日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260419,福島,10,3,3,ベイラム,3,202604190301041003,(5.2),150,,,,1590,6150
260419,福島,10,7,10,リアルファインド,4,202604190301041010,(19.2),,,,,,
260419,福島,10,4,5,スズカミエール,5,202604190301041005,(18.4),,,,,,
260419,福島,10,5,7,ヴァイザーバルコ,6,202604190301041007,(8.3),,,,,,
260419,福島,10,2,2,ビップチェイス,7,202604190301041002,(12.5),,,,,,
260419,福島,10,5,6,ウインマイルート,8,202604190301041006,(14.5),,,,,,
260419,福島,10,6,9,ビッグベルーガ,9,202604190301041009,(46.8),,,,,,
260419,福島,10,1,1,ハイラント,10,202604190301041001,(8.0),,,,,,
260419,福島,10,8,12,コリカンチャ,11,202604190301041012,(42.6),,,,,,
260419,福島,10,4,4,バーケンヘッド,12,202604190301041004,(65.6),,,,,,
260419,福島,10,6,8,アンテロース,13,202604190301041008,(72.7),,,,,,
260419,福島,9,6,11,シャイフ,1,202604190301040911,490,360,1320,2870,5070,22310,87570
260419,福島,9,8,16,ララバニュルス,2,202604190301040916,(11.4),620,1320,2870,5070,22310,87570
260419,福島,9,5,9,レオナルドスター,3,202604190301040909,(28.2),1050,,,,22310,87570
260419,福島,9,4,8,ジェニファー,4,202604190301040908,(8.2),,,,,,
260419,福島,9,1,1,セゾンデフィーユ,5,202604190301040901,(1.9),,,,,,
260419,福島,9,8,15,ビッグフラワー,6,202604190301040915,(13.0),,,,,,
260419,福島,9,3,5,デアリングエア,7,202604190301040905,(48.9),,,,,,
260419,福島,9,1,2,モティスフォント,8,202604190301040902,(13.5),,,,,,
260419,福島,9,3,6,ラブリーガール,9,202604190301040906,(26.6),,,,,,
260419,福島,9,6,12,ルージュナリッシュ,10,202604190301040912,(48.5),,,,,,
260419,福島,9,2,4,ウインラウダ,11,202604190301040904,(32.2),,,,,,
260419,福島,9,5,10,アウクソー,12,202604190301040910,(69.4),,,,,,
260419,福島,9,4,7,クリノゴッホ,13,202604190301040907,(173.8),,,,,,
260419,福島,9,7,13,シャインズオンユー,14,202604190301040913,(79.8),,,,,,
260419,福島,9,7,14,ミツカネリブラ,15,202604190301040914,(314.4),,,,,,
260419,福島,9,2,3,デュアルアップ,16,202604190301040903,(199.9),,,,,,
260419,福島,8,6,11,ジェシーテソーロ,1,202604190301040811,1990,540,3440,5410,11200,15880,121660
260419,福島,8,7,13,オウケンシルヴァー,2,202604190301040813,(5.1),180,3440,5410,11200,15880,121660
260419,福島,8,7,12,マテンロウノカゼ,3,202604190301040812,(9.1),380,,,,15880,121660
260419,福島,8,6,10,ブリスフル,4,202604190301040810,(223.5),,,,,,
260419,福島,8,2,3,マーベリックシチー,5,202604190301040803,(5.5),,,,,,
260419,福島,8,4,7,ミスティマウンテン,6,202604190301040807,(7.3),,,,,,
260419,福島,8,8,14,サンディエゴ,7,202604190301040814,(13.8),,,,,,
260419,福島,8,4,6,アメリカンチーフ,8,202604190301040806,(4.5),,,,,,
260419,福島,8,2,2,メトロポリターナ,9,202604190301040802,(60.4),,,,,,
260419,福島,8,1,1,グロリアスヒーロー,10,202604190301040801,(54.4),,,,,,
260419,福島,8,5,9,リリーアロー,11,202604190301040809,(74.2),,,,,,
260419,福島,8,8,15,ミツカネヴィーナス,12,202604190301040815,(203.5),,,,,,
260419,福島,8,3,4,ブレイジングスター,13,202604190301040804,(9.7),,,,,,
260419,福島,8,5,8,リゼレインボー,14,202604190301040808,(182.8),,,,,,
260419,福島,8,3,5,ブラックジジ,15,202604190301040805,(7.8),,,,,,
260419,福島,7,5,5,ホウオウタイタン,1,202604190301040705,180,110,670,600,770,1210,3970
260419,福島,7,6,6,ウインポセイドン,2,202604190301040706,(7.5),150,670,600,770,1210,3970
260419,福島,7,3,3,ディアボリカドンナ,3,202604190301040703,(5.0),150,,,,1210,3970
260419,福島,7,1,1,マイネルアウルム,4,202604190301040701,(4.6),,,,,,
260419,福島,7,8,9,トラストエムシー,5,202604190301040709,(23.6),,,,,,
260419,福島,7,4,4,フォーグッド,6,202604190301040704,(18.8),,,,,,
260419,福島,7,8,10,モルビド,7,202604190301040710,(36.7),,,,,,
260419,福島,7,7,8,キセキノエンジェル,8,202604190301040708,(149.1),,,,,,
260419,福島,7,2,2,アクアリッズ,9,202604190301040702,(66.8),,,,,,
260419,福島,7,7,7,コウセイケンタロス,10,202604190301040707,(176.5),,,,,,
260419,福島,6,5,6,タンテドヴィーヴル,1,202604190301040606,440,190,690,1350,2920,8920,28110
260419,福島,6,4,5,アドミラルシップ,2,202604190301040605,(6.2),240,690,1350,2920,8920,28110
260419,福島,6,2,2,ジャグアール,3,202604190301040602,(22.1),510,,,,8920,28110
260419,福島,6,8,13,スピンザブラッド,4,202604190301040613,(9.2),,,,,,
260419,福島,6,5,7,ダノンクロム,5,202604190301040607,(6.6),,,,,,
260419,福島,6,6,8,コスモキャバリエ,6,202604190301040608,(4.4),,,,,,
260419,福島,6,1,1,ストレートブラック,7,202604190301040601,(6.5),,,,,,
260419,福島,6,4,4,ナムラブーニン,8,202604190301040604,(13.3),,,,,,
260419,福島,6,7,11,デリュージョン,9,202604190301040611,(19.7),,,,,,
260419,福島,6,8,12,マサハヤヴォス,10,202604190301040612,(122.2),,,,,,
260419,福島,6,6,9,シュードタキライト,11,202604190301040609,(140.6),,,,,,
260419,福島,6,7,10,テンクウハット,12,202604190301040610,(54.4),,,,,,
260419,福島,6,3,3,サラダ,13,202604190301040603,(44.3),,,,,,
260419,福島,5,5,9,リラベガ,1,202604190301040509,500,170,370,700,1490,13150,59880
260419,福島,5,8,16,コンフィアンサ,2,202604190301040516,(3.2),140,370,700,1490,13150,59880
260419,福島,5,1,1,スイートポメロ,3,202604190301040501,(94.8),1550,,,,13150,59880
260419,福島,5,2,4,アイアムアヒーロー,4,202604190301040504,(4.8),,,,,,
260419,福島,5,4,7,スカイプレリュード,5,202604190301040507,(9.6),,,,,,
260419,福島,5,3,6,ミスチヴマリアンヌ,6,202604190301040506,(76.3),,,,,,
260419,福島,5,1,2,ミラクルチケット,7,202604190301040502,(22.1),,,,,,
260419,福島,5,3,5,メーテルリンク,8,202604190301040505,(48.8),,,,,,
260419,福島,5,7,13,シーズナルワーズ,9,202604190301040513,(60.9),,,,,,
260419,福島,5,5,10,ピョイットハレルヤ,10,202604190301040510,(8.1),,,,,,
260419,福島,5,7,14,レレリオーナ,11,202604190301040514,(173.8),,,,,,
260419,福島,5,4,8,エンジェルサン,12,202604190301040508,(31.7),,,,,,
260419,福島,5,2,3,イッツオンリーラブ,13,202604190301040503,(199.4),,,,,,
260419,福島,5,6,11,カフジラクレット,14,202604190301040511,(39.1),,,,,,
260419,福島,5,6,12,サカトクフェイス,15,202604190301040512,(24.4),,,,,,
260419,福島,5,8,15,クロノレガリス,16,202604190301040515,(10.1),,,,,,
260419,福島,4,6,10,アラクラン,1,202604190301040410,580,220,1530,1570,3000,8870,41590
260419,福島,4,6,11,アイビーチーキー,2,202604190301040411,(5.9),190,1530,1570,3000,8870,41590
260419,福島,4,4,7,マルシュボヌール,3,202604190301040407,(19.0),390,,,,8870,41590
260419,福島,4,2,3,サトノワーグナー,4,202604190301040403,(2.8),,,,,,
260419,福島,4,8,15,ストリートクイーン,5,202604190301040415,(5.8),,,,,,
260419,福島,4,3,5,アスクハッピーマン,6,202604190301040405,(22.5),,,,,,
260419,福島,4,5,8,タイガーゲイト,7,202604190301040408,(85.3),,,,,,
260419,福島,4,8,14,エッジランナー,8,202604190301040414,(296.7),,,,,,
260419,福島,4,5,9,アドフランマム,9,202604190301040409,(7.1),,,,,,
260419,福島,4,2,2,トゥルージョワ,10,202604190301040402,(12.2),,,,,,
260419,福島,4,7,12,オーケーグリット,11,202604190301040412,(83.6),,,,,,
260419,福島,4,1,1,ゴールデンボート,12,202604190301040401,(137.3),,,,,,
260419,福島,4,3,4,ヒケヤイワフネ,13,202604190301040404,(300.7),,,,,,
260419,福島,4,4,6,ジーゲスツーク,14,202604190301040406,(27.9),,,,,,
260419,福島,4,7,13,グランドタルマエ,15,202604190301040413,(215.1),,,,,,
260419,福島,3,4,8,グラスベルグ,1,202604190301040308,570,220,570,2700,4710,51620,172870
260419,福島,3,1,1,マコトアディントン,2,202604190301040301,(7.1),250,570,2700,4710,51620,172870
260419,福島,3,8,16,エコロゼット,3,202604190301040316,(60.4),1040,,,,51620,172870
260419,福島,3,6,12,スマートエラン,4,202604190301040312,(4.4),,,,,,
260419,福島,3,3,6,エクラドット,5,202604190301040306,(21.4),,,,,,
260419,福島,3,5,10,ウインシャリーフ,6,202604190301040310,(59.7),,,,,,
260419,福島,3,5,9,クラリノ,7,202604190301040309,(25.7),,,,,,
260419,福島,3,4,7,エグジスタンス,8,202604190301040307,(4.2),,,,,,
260419,福島,3,6,11,コスモアミュレット,9,202604190301040311,(15.8),,,,,,
260419,福島,3,1,2,サクセスブルー,10,202604190301040302,(10.3),,,,,,
260419,福島,3,7,13,クリムゾンバースト,11,202604190301040313,(34.1),,,,,,
260419,福島,3,2,4,キトゥンズラスター,12,202604190301040304,(29.4),,,,,,
260419,福島,3,8,15,コーディアリティ,13,202604190301040315,(67.8),,,,,,
260419,福島,3,7,14,サイレントワルツ,14,202604190301040314,(327.6),,,,,,
260419,福島,3,3,5,ミズノミヤコ,15,202604190301040305,(8.8),,,,,,
260419,福島,3,2,3,ソルプレーザ,16,202604190301040303,(320.5),,,,,,
260419,福島,2,7,13,ベルソテイラ,1,202604190301040213,330,140,300,440,1090,10810,29630
260419,福島,2,5,9,ダノンプレサージュ,2,202604190301040209,(2.3),130,300,440,1090,10810,29630
260419,福島,2,3,5,ブリスフルイヤー,3,202604190301040205,(154.1),1550,,,,10810,29630
260419,福島,2,3,4,マスカルポーネ,4,202604190301040204,(36.9),,,,,,
260419,福島,2,7,12,ブエノスオプティマ,5,202604190301040212,(11.8),,,,,,
260419,福島,2,5,8,ペールデュクラン,6,202604190301040208,(22.0),,,,,,
260419,福島,2,2,2,アルティソナンテ,7,202604190301040202,(56.8),,,,,,
260419,福島,2,6,10,フィーユレアル,8,202604190301040210,(14.5),,,,,,
260419,福島,2,2,3,ブルームザスマイル,9,202604190301040203,(50.6),,,,,,
260419,福島,2,6,11,ノーブルトレジャー,10,202604190301040211,(21.3),,,,,,
260419,福島,2,8,14,シューペルブリアン,11,202604190301040214,(362.1),,,,,,
260419,福島,2,4,7,プラトニックガール,12,202604190301040207,(364.9),,,,,,
260419,福島,2,8,15,メジロピオラ,13,202604190301040215,(6.1),,,,,,
260419,福島,2,4,6,スズノボンライミー,14,202604190301040206,(39.3),,,,,,
260419,福島,2,1,1,ビッグノエルルーフ,15,202604190301040201,(181.3),,,,,,
260419,福島,1,7,13,ヨドノティアラ,1,202604190301040113,420,180,8380,8250,12420,7950,57670
260419,福島,1,4,8,フレンズプラス,2,202604190301040108,(39.0),700,8380,8250,12420,7950,57670
260419,福島,1,6,12,ダイイズキャスト,3,202604190301040112,(4.6),210,,,,7950,57670
260419,福島,1,5,10,ゲレイロ,4,202604190301040110,(16.3),,,,,,
260419,福島,1,8,16,ヴィビーム,5,202604190301040116,(48.2),,,,,,
260419,福島,1,1,2,スイーヴル,6,202604190301040102,(5.0),,,,,,
260419,福島,1,3,5,オレンジキャンパス,7,202604190301040105,(12.1),,,,,,
260419,福島,1,2,3,イングラム,8,202604190301040103,(33.2),,,,,,
260419,福島,1,1,1,スプリングドリーム,9,202604190301040101,(4.6),,,,,,
260419,福島,1,3,6,チュラヴェール,10,202604190301040106,(12.6),,,,,,
260419,福島,1,6,11,ジェム,11,202604190301040111,(240.3),,,,,,
260419,福島,1,8,15,ミュージックレイン,12,202604190301040115,(21.5),,,,,,
260419,福島,1,2,4,カンフージョン,13,202604190301040104,(38.9),,,,,,
260419,福島,1,7,14,クインズヒマワリ,14,202604190301040114,(304.2),,,,,,
260419,福島,1,4,7,ラインカシウス,15,202604190301040107,(200.0),,,,,,
260419,福島,1,5,9,セイウンサクラサケ,16,202604190301040109,(226.9),,,,,,
260419,中山,12,4,7,パンジャ,1,202604190603081207,570,240,2090,3270,6840,15710,88920
260419,中山,12,1,1,ロジシルバー,2,202604190603081201,(9.8),340,2090,3270,6840,15710,88920
260419,中山,12,1,2,ディーガレジェンド,3,202604190603081202,(14.5),500,,,,15710,88920
260419,中山,12,5,10,サクソンジェンヌ,4,202604190603081210,(18.1),,,,,,
260419,中山,12,2,4,マイネルブリックス,5,202604190603081204,(128.6),,,,,,
260419,中山,12,3,5,レッドテリオス,6,202604190603081205,(8.2),,,,,,
260419,中山,12,5,9,リーティアコナル,7,202604190603081209,(6.1),,,,,,
260419,中山,12,3,6,エコロレイズ,8,202604190603081206,(29.7),,,,,,
260419,中山,12,4,8,ガジュノリ,9,202604190603081208,(32.6),,,,,,
260419,中山,12,8,16,エラン,10,202604190603081216,(15.2),,,,,,
260419,中山,12,7,15,ウインオーディン,11,202604190603081215,(12.2),,,,,,
260419,中山,12,7,13,アスターブジエ,12,202604190603081213,(41.9),,,,,,
260419,中山,12,2,3,ショウナンサムデイ,13,202604190603081203,(6.8),,,,,,
260419,中山,12,6,11,ピンクジン,14,202604190603081211,(49.7),,,,,,
260419,中山,12,8,17,アロンディ,15,202604190603081217,(9.3),,,,,,
260419,中山,12,8,18,モズマーヴェリック,16,202604190603081218,(35.2),,,,,,
260419,中山,12,7,14,ジオフロント,17,202604190603081214,(154.3),,,,,,
260419,中山,12,6,12,ホウオウムサシ,18,202604190603081212,(62.2),,,,,,
260419,中山,11,2,4,ロブチェン,1,202604190603081104,400,170,1160,1350,2310,10420,40110
260419,中山,11,7,15,リアライズシリウス,2,202604190603081115,(6.2),250,1160,1350,2310,10420,40110
260419,中山,11,5,9,ライヒスアドラー,3,202604190603081109,(23.4),500,,,,10420,40110
260419,中山,11,3,5,アスクエジンバラ,4,202604190603081105,(42.8),,,,,,
260419,中山,11,3,6,フォルテアンジェロ,5,202604190603081106,(32.8),,,,,,
260419,中山,11,1,2,サウンドムーブ,6,202604190603081102,(86.5),,,,,,
260419,中山,11,6,12,グリーンエナジー,7,202604190603081112,(4.5),,,,,,
260419,中山,11,5,10,ラージアンサンブル,8,202604190603081110,(193.4),,,,,,
260419,中山,11,2,3,サノノグレーター,9,202604190603081103,(77.3),,,,,,
260419,中山,11,4,8,マテンロウゲイル,10,202604190603081108,(10.8),,,,,,
260419,中山,11,8,18,バステール,11,202604190603081118,(17.0),,,,,,
260419,中山,11,7,14,ゾロアストロ,12,202604190603081114,(35.6),,,,,,
260419,中山,11,1,1,カヴァレリッツォ,13,202604190603081101,(6.1),,,,,,
260419,中山,11,6,11,パントルナイーフ,14,202604190603081111,(18.8),,,,,,
260419,中山,11,8,17,アドマイヤクワッズ,15,202604190603081117,(17.4),,,,,,
260419,中山,11,7,13,アクロフェイズ,16,202604190603081113,(81.7),,,,,,
260419,中山,11,4,7,ロードフィレール,17,202604190603081107,(79.6),,,,,,
260419,中山,11,8,16,アルトラムス,18,202604190603081116,(50.2),,,,,,
260419,中山,10,7,12,ナムラフランク,1,202604190603081012,850,280,1090,2280,4740,4680,35210
260419,中山,10,4,7,コンクイスタ,2,202604190603081007,(5.3),210,1090,2280,4740,4680,35210
260419,中山,10,7,13,マニバドラ,3,202604190603081013,(6.1),240,,,,4680,35210
260419,中山,10,1,1,ポッドベイダー,4,202604190603081001,(5.4),,,,,,
260419,中山,10,3,5,エスカル,5,202604190603081005,(24.3),,,,,,
260419,中山,10,2,3,ムーヴ,6,202604190603081003,(15.2),,,,,,
260419,中山,10,6,11,モンドプリューム,7,202604190603081011,(6.6),,,,,,
260419,中山,10,5,8,トリリオンボーイ,8,202604190603081008,(62.3),,,,,,
260419,中山,10,2,2,エコロエイト,9,202604190603081002,(10.3),,,,,,
260419,中山,10,5,9,スリーピース,10,202604190603081009,(19.2),,,,,,
260419,中山,10,6,10,エティエンヌ,11,202604190603081010,(99.0),,,,,,
260419,中山,10,3,4,ジュンウィンダム,12,202604190603081004,(126.3),,,,,,
260419,中山,10,8,14,スマートフォルス,13,202604190603081014,(11.3),,,,,,
260419,中山,10,4,6,ワールズコライド,14,202604190603081006,(36.5),,,,,,
260419,中山,10,8,15,カズゴルティス,15,202604190603081015,(20.9),,,,,,
260419,中山,9,6,8,ラブリージャブリー,1,202604190603080908,270,130,320,330,640,2150,6290
260419,中山,9,2,2,ボウウィンドウ,2,202604190603080902,(2.3),120,320,330,640,2150,6290
260419,中山,9,3,3,ホウオウシンデレラ,3,202604190603080903,(29.4),320,,,,2150,6290
260419,中山,9,8,11,イトカワサクラ,4,202604190603080911,(10.7),,,,,,
260419,中山,9,5,5,ヴォワラクテ,5,202604190603080905,(18.7),,,,,,
260419,中山,9,8,12,エンジェルマーク,6,202604190603080912,(23.3),,,,,,
260419,中山,9,5,6,エリム,7,202604190603080906,(221.0),,,,,,
260419,中山,9,1,1,エリーナストーム,8,202604190603080901,(6.3),,,,,,
260419,中山,9,4,4,レッセパッセ,9,202604190603080904,(111.7),,,,,,
260419,中山,9,7,9,ビターグラッセ,10,202604190603080909,(32.2),,,,,,
260419,中山,9,6,7,ジャンビ,11,202604190603080907,(146.8),,,,,,
260419,中山,9,7,10,ファミリーツリー,12,202604190603080910,(32.8),,,,,,
260419,中山,8,7,9,サノノワンダー,1,202604190603080809,230,120,3490,3230,4940,7030,30910
260419,中山,8,3,3,ケイアイアルタイル,2,202604190603080803,(34.9),660,3490,3230,4940,7030,30910
260419,中山,8,4,4,ドゥマーヴェリック,3,202604190603080804,(7.1),200,,,,7030,30910
260419,中山,8,8,12,ドゥラエテルノ,4,202604190603080812,(6.5),,,,,,
260419,中山,8,6,7,ロードブレイズ,5,202604190603080807,(32.8),,,,,,
260419,中山,8,2,2,ピコシー,6,202604190603080802,(10.9),,,,,,
260419,中山,8,1,1,パースウェイド,7,202604190603080801,(3.4),,,,,,
260419,中山,8,6,8,メイショウジェンマ,8,202604190603080808,(123.0),,,,,,
260419,中山,8,5,5,フェスタリア,9,202604190603080805,(29.4),,,,,,
260419,中山,8,8,11,エーオーキング,10,202604190603080811,(20.7),,,,,,
260419,中山,8,5,6,タイヨウフレア,11,202604190603080806,(207.3),,,,,,
260419,中山,8,7,10,リラゲイル,0,202604190603080810,,,,,,,
260419,中山,7,8,13,サヨノジャンボリー,1,202604190603080713,1190,350,4010,12440,25040,36740,262430
260419,中山,7,4,4,チェルシー,2,202604190603080704,(20.6),570,4010,12440,25040,36740,262430
260419,中山,7,3,3,アースミューズ,3,202604190603080703,(15.1),370,,,,36740,262430
260419,中山,7,6,9,カサブランカキッド,4,202604190603080709,(57.3),,,,,,
260419,中山,7,2,2,アツキヤマト,5,202604190603080702,(3.9),,,,,,
260419,中山,7,8,12,トウタツ,6,202604190603080712,(6.2),,,,,,
260419,中山,7,7,11,プルシャプラ,7,202604190603080711,(23.2),,,,,,
260419,中山,7,5,6,エフエイト,8,202604190603080706,(13.1),,,,,,
260419,中山,7,7,10,ブリッツアロング,9,202604190603080710,(81.3),,,,,,
260419,中山,7,5,7,リッキースタイル,10,202604190603080707,(2.2),,,,,,
260419,中山,7,1,1,サイモンプレジール,11,202604190603080701,(266.2),,,,,,
260419,中山,7,4,5,リッチハンター,12,202604190603080705,(145.0),,,,,,
260419,中山,7,6,8,スマートフランキー,13,202604190603080708,(37.5),,,,,,
260419,中山,6,4,4,イッテラッシャイ,1,202604190603080604,220,220,,3990,5960,3260,23000
260419,中山,6,5,5,ルーナディサングエ,2,202604190603080605,(65.3),2530,,3990,5960,3260,23000
260419,中山,6,1,1,ショウナンパトス,3,202604190603080601,(10.6),,,,,3260,23000
260419,中山,6,3,3,イナズマダイモン,4,202604190603080603,(1.7),,,,,,
260419,中山,6,2,2,ピュアエンブレム,5,202604190603080602,(44.3),,,,,,
260419,中山,6,6,6,ファイタージェット,6,202604190603080606,(9.8),,,,,,
260419,中山,5,7,7,マーゴットブロー,1,202604190603080507,280,260,640,610,1080,2770,8180
260419,中山,5,2,2,ウィングブルー,2,202604190603080502,(6.1),460,640,610,1080,2770,8180
260419,中山,5,4,4,ヘクセンハウス,3,202604190603080504,(47.2),1320,,,,2770,8180
260419,中山,5,7,8,フレンドモナコ,4,202604190603080508,(109.2),,,,,,
260419,中山,5,3,3,ルージュブリッツ,5,202604190603080503,(18.5),,,,,,
260419,中山,5,8,10,ヘイマー,6,202604190603080510,(111.9),,,,,,
260419,中山,5,1,1,フクスケ,7,202604190603080501,(266.2),,,,,,
260419,中山,5,8,9,グリオンヴール,8,202604190603080509,(1.5),,,,,,
260419,中山,5,6,6,ブレイブキトゥン,9,202604190603080506,(261.2),,,,,,
260419,中山,5,5,5,サマースプラッシュ,10,202604190603080505,(281.7),,,,,,
260419,中山,4,4,8,ウェイクフィールド,1,202604190603080408,450,170,1880,2300,4310,2270,13830
260419,中山,4,2,4,アッシズオブローズ,2,202604190603080404,(16.4),260,1880,2300,4310,2270,13830
260419,中山,4,5,10,レッドレガリア,3,202604190603080410,(2.4),110,,,,2270,13830
260419,中山,4,5,9,ミナヅキ,4,202604190603080409,(7.3),,,,,,
260419,中山,4,1,2,ケナゲ,5,202604190603080402,(390.1),,,,,,
260419,中山,4,3,5,インドミタビリティ,6,202604190603080405,(2.7),,,,,,
260419,中山,4,8,15,ローレルクラウン,7,202604190603080415,(467.8),,,,,,
260419,中山,4,1,1,アリストクラット,8,202604190603080401,(499.1),,,,,,
260419,中山,4,4,7,タケショウカイザー,9,202604190603080407,(164.9),,,,,,
260419,中山,4,6,12,デルマノリクラ,10,202604190603080412,(533.6),,,,,,
260419,中山,4,8,16,レディトゥアタック,11,202604190603080416,(240.3),,,,,,
260419,中山,4,2,3,ホープフルワールド,12,202604190603080403,(35.5),,,,,,
260419,中山,4,7,13,ヒコボシ,13,202604190603080413,(310.5),,,,,,
260419,中山,4,3,6,ルールオーヴァー,14,202604190603080406,(84.5),,,,,,
260419,中山,4,6,11,モメンタムシフト,15,202604190603080411,(239.1),,,,,,
260419,中山,4,7,14,ダイビングキャッチ,16,202604190603080414,(305.0),,,,,,
260419,中山,3,7,12,ジューンセクレタ,1,202604190603080312,280,140,750,830,1100,1690,7120
260419,中山,3,5,8,アンシュウマト,2,202604190603080308,(6.0),150,750,830,1100,1690,7120
260419,中山,3,6,10,アオイミズホ,3,202604190603080310,(6.0),170,,,,1690,7120
260419,中山,3,2,2,ガーディアンテイル,4,202604190603080302,(8.6),,,,,,
260419,中山,3,4,6,ウインガネーシャ,5,202604190603080306,(96.9),,,,,,
260419,中山,3,6,9,トップデュオ,6,202604190603080309,(12.2),,,,,,
260419,中山,3,4,5,マテンロウアワー,7,202604190603080305,(3.3),,,,,,
260419,中山,3,1,1,パワポケグッド,8,202604190603080301,(170.4),,,,,,
260419,中山,3,7,11,カミノテイオー,9,202604190603080311,(505.6),,,,,,
260419,中山,3,8,14,キョウエイシュバル,10,202604190603080314,(126.3),,,,,,
260419,中山,3,3,4,ブルースパーダ,11,202604190603080304,(84.3),,,,,,
260419,中山,3,3,3,チェストー,12,202604190603080303,(77.2),,,,,,
260419,中山,3,5,7,アレステソーロ,13,202604190603080307,(58.8),,,,,,
260419,中山,3,8,13,ニシノカーロ,14,202604190603080313,(280.9),,,,,,
260419,中山,2,7,13,ソニックブレイカー,1,202604190603080213,410,170,6410,7050,10420,9220,68970
260419,中山,2,7,14,エリンフレーム,2,202604190603080214,(57.0),580,6410,7050,10420,9220,68970
260419,中山,2,5,9,ショコラキュイ,3,202604190603080209,(3.3),200,,,,9220,68970
260419,中山,2,6,12,フルールサシェ,4,202604190603080212,(6.9),,,,,,
260419,中山,2,3,6,カンノンミッキー,5,202604190603080206,(2.8),,,,,,
260419,中山,2,4,8,ピュアクローム,6,202604190603080208,(122.2),,,,,,
260419,中山,2,2,3,セイカユウヒ,7,202604190603080203,(28.5),,,,,,
260419,中山,2,5,10,ディーズメンフィス,8,202604190603080210,(14.4),,,,,,
260419,中山,2,2,4,カウガールハット,9,202604190603080204,(140.4),,,,,,
260419,中山,2,6,11,モロノラピド,10,202604190603080211,(157.9),,,,,,
260419,中山,2,1,2,ハタノグランクリュ,11,202604190603080202,(27.8),,,,,,
260419,中山,2,3,5,ステキサプライズ,12,202604190603080205,(42.7),,,,,,
260419,中山,2,4,7,ダイユウレゾナンス,13,202604190603080207,(468.4),,,,,,
260419,中山,2,8,16,ケイベエ,14,202604190603080216,(106.2),,,,,,
260419,中山,2,8,15,ベルテオドーラ,15,202604190603080215,(478.3),,,,,,
260419,中山,2,1,1,ニシノヤングキング,16,202604190603080201,(208.3),,,,,,
260419,中山,1,5,6,ナムラハリス,1,202604190603080106,2270,280,1200,1170,3830,1740,22000
260419,中山,1,4,4,ギンケイ,2,202604190603080104,(1.5),110,1200,1170,3830,1740,22000
