レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071902011201,2026.7.19,日,函館,1函C,1,,未勝利,芝,1200,B,2,稍(暫定),雨(暫定),16,09:50,,馬齢,２歳
5,,9,,,,,リネアベルタ,,牝,3,3,6,27,函館,T,1200,重,5,5,未勝利,35.2,先行,9,4,26,京都,T,1200,良,6,8,未勝利,33.9,中団,9,2,21,阪神,D,1200,良,9,3,未勝利・牝,39.4,逃げ,3,1,31,小倉,T,1200,良,6,2,未勝利・若,34.9,先行,7,12,13,阪神,T,1200,良,3,10,未勝利*,34.1,追込,2
5,,10,,,,,マメーアップル,,牝,3,2,7,5,函館,T,1200,良,2,6,未勝利・牝,34.9,先行,3,6,14,函館,T,1200,良,2,7,未勝利,34.5,先行,10,4,4,中山,D,1200,稍,7,8,未勝利・牝,39.2,先行,4,3,8,中山,D,1200,稍,5,4,未勝利,39.1,逃げ,9,1,4,中山,D,1200,稍,7,3,未勝利・牝,40.1,先行,3
6,B,11,,,,,リアライズブルーム,,牝,3,4,6,21,阪神,T,1600,稍,18,10,未勝利・牝,38.4,逃げ,14,3,14,阪神,T,1400,良,16,13,未勝利,34.8,後方,10,1,5,京都,D,1800,良,14,4,未勝利・牝,40.2,後方,12,10,12,京都,D,1400,良,8,1,未勝利・牝*,40.2,中団,8,8,17,中京,D,1400,良,4,1,新馬,38.2,差し,初
6,,12,,,,,クープグラッセ,,牝,3,11,5,2,京都,T,1600,稍,10,11,未勝利・牝,34.3,中団,連,4,25,京都,T,1600,良,12,8,未勝利,35.4,中団,9,2,21,阪神,T,1600,良,10,16,未勝利,34.5,後方,11,12,6,阪神,T,1800,良,7,6,未勝利*,34.8,先行,7,10,18,京都,T,1600,良,4,6,新馬・牝,34.8,差し,初
7,,13,,,,,ジューンマロン,,牝,3,6,6,6,阪神,D,1400,良,16,8,未勝利・牝,43.7,中団,44,8,2,中京,T,1400,良,4,2,未勝利*,34.4,先行,8,6,8,阪神,T,1400,良,7,5,新馬,35.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
7,B,14,,,,,トゥルージョワ,,牡,3,13,4,19,福島,D,1700,良,10,6,未勝利,40.6,中団,12,1,24,小倉,T,2000,良,12,6,新馬,35.2,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,チェサピークベイ,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,ディサイドオンミー,,牝,3,2,7,4,函館,T,1200,良,5,7,未勝利,34.7,中団,6,5,24,東京,D,1300,稍,8,8,未勝利,38.7,中団,5,4,18,福島,T,1200,良,8,3,未勝利,35.4,中団,11,1,31,小倉,T,1200,良,15,1,未勝利・若,35.3,中団,7,12,14,中山,T,1200,良,2,5,未勝利*,35.5,逃げ,10
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071902011207,2026.7.19,日,函館,1函C,7,,1勝,ダート,1700,,4,稍(暫定),雨(暫定),14,13:10,牝,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,フェニーチェドーロ,,牝,4,4,6,21,函館,D,1700,良,9,7,１勝ｸﾗｽ,38.3,先行,14,3,14,阪神,D,1400,良,12,16,１勝ｸﾗｽ,37.4,中団,17,11,16,京都,D,1200,良,12,9,１勝ｸﾗｽ,36.1,後方,13,8,16,中京,D,1200,良,7,9,１勝ｸﾗｽ,37.0,中団,2,8,3,中京,D,1200,良,5,16,１勝ｸﾗｽ,36.6,後方,15
2,,2,,,,,ライラックデューン,,牝,4,3,6,28,小倉,D,1700,稍,7,15,１勝ｸﾗｽ,38.9,後方,19,2,14,小倉,D,1700,良,10,14,１勝ｸﾗｽ・牝,39.3,後方,2,2,1,小倉,D,1700,良,10,11,１勝ｸﾗｽ・牝,38.7,中団,21,9,6,札幌,D,1700,良,1,4,未勝利,38.8,差し,連,8,31,札幌,D,1700,稍,4,8,１勝ｸﾗｽ・牝,37.0,差し,3
3,,3,,,,,ゴールドヴィーナス,,牝,3,3,6,28,函館,D,1700,稍,3,10,１勝ｸﾗｽ・牝,37.8,逃げ,2,6,14,函館,D,1000,良,12,3,１勝ｸﾗｽ・牝,37.1,中団,9,4,11,阪神,T,1200,稍,15,13,１勝ｸﾗｽ*,34.4,後方,2,3,28,阪神,D,1200,稍,1,4,未勝利・牝,37.2,逃げ,8,1,31,小倉,T,1200,良,18,3,未勝利・若,36.6,中団,8
3,,4,,,,,プリンセスアツコ,,牝,3,3,6,27,函館,D,1700,重,1,1,未勝利・牝,37.0,先行,6,5,16,京都,D,1400,良,2,1,未勝利・牝,36.2,差し,2,5,3,京都,D,1400,稍,2,3,未勝利・牝,37.0,差し,4,4,5,阪神,D,1400,重,2,6,未勝利・牝,36.9,差し,2,3,21,阪神,D,1400,稍,3,2,未勝利,37.2,差し,9
4,B,5,,,,,ブーケドグレイス,,牝,5,8,5,23,新潟,D,1800,稍,7,13,１勝ｸﾗｽ・牝,38.2,後方,2,5,9,新潟,D,1800,稍,3,6,１勝ｸﾗｽ・牝,39.6,追込,4,4,12,福島,D,1700,良,5,8,１勝ｸﾗｽ・牝,38.0,中団,7,2,21,小倉,D,1700,良,12,13,１勝ｸﾗｽ,39.0,中団,連,2,14,小倉,D,1700,良,4,12,１勝ｸﾗｽ・牝,39.1,差し,9
4,,6,,,,,ビーチイン,,牝,3,3,6,28,函館,D,1700,稍,2,3,１勝ｸﾗｽ・牝,36.8,差し,2,6,13,函館,D,1700,稍,1,4,未勝利・牝,38.1,先行,9,4,11,中山,D,1800,重,2,2,未勝利・牝,39.2,ﾏｸﾘ,6,2,28,小倉,D,1700,不,4,8,未勝利・牝,38.2,先行,3,2,7,小倉,D,1700,良,5,13,未勝利・牝,40.1,逃げ,4
5,,7,,,,,ジーティーアリア,,牝,3,15,4,5,阪神,D,1400,重,1,8,未勝利・牝,37.0,先行,13,1,5,京都,T,1600,良,8,5,未勝利,35.7,中団,2,12,21,阪神,T,1800,重,7,7,新馬,34.3,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,,,,,クッカユフラ,,牝,3,2,7,5,函館,D,1700,良,1,8,未勝利,39.1,先行,2,6,20,函館,D,1700,良,10,9,未勝利,39.2,後方,6,5,10,新潟,D,1800,良,4,4,未勝利・牝,40.8,先行,4,4,12,福島,D,1700,良,4,11,未勝利・牝,39.1,先行,22,11,9,福島,D,1700,良,8,10,新馬,40.7,中団,初
6,,9,,,,,ミリオンアップ,,牝,3,4,6,20,函館,D,1700,良,1,8,未勝利,38.6,先行,連,6,13,函館,D,1700,稍,7,6,未勝利・牝,38.8,中団,4,5,17,京都,D,1800,良,4,6,未勝利・牝,38.6,先行,2,5,3,京都,D,1800,稍,4,10,未勝利・牝,38.9,先行,3,4,11,阪神,D,1800,重,7,9,未勝利・牝,39.4,中団,11
6,,10,,,,,ゴールドドレッサ,,牝,3,2,7,5,函館,D,1700,良,4,4,１勝ｸﾗｽ,38.3,ﾏｸﾘ,10,4,25,福島,D,1700,良,1,1,未勝利・牝,38.2,差し,3,4,4,中山,D,1800,稍,3,9,未勝利,39.4,先行,2,3,21,中山,D,1200,良,13,6,未勝利・牝,37.6,後方,初,,,,,,,,,,,,
7,,11,,,,,ストラニエーロ,,牝,4,13,4,16,大井,D,1800,不,2,8,アーバ,----,先行,4,3,22,中京,T,2000,良,12,14,１勝ｸﾗｽ・牝,34.4,後方,12,12,27,中山,T,2200,良,10,15,１勝ｸﾗｽ,35.3,後方,7,11,9,福島,T,2600,良,11,12,１勝ｸﾗｽ,35.9,逃げ,8,9,13,中山,T,2000,稍,12,4,１勝ｸﾗｽ,34.6,中団,9
7,,12,,,,,リピース,,牝,3,連,7,12,函館,D,1700,不,3,8,１勝ｸﾗｽ・牝,37.3,逃げ,27,1,5,京都,D,1800,良,11,10,１勝ｸﾗｽ*,40.6,逃げ,9,11,2,京都,D,1800,稍,16,16,もちの木･1勝,40.7,後方,8,9,6,札幌,D,1700,良,1,1,未勝利*,38.4,逃げ,2,8,24,札幌,D,1700,良,2,11,未勝利*,39.1,先行,3
8,,13,,,,,スタンピー,,牝,4,2,7,5,函館,D,1700,良,8,8,１勝ｸﾗｽ,41.5,後方,15,3,21,中京,T,1600,良,9,7,１勝ｸﾗｽ,34.3,先行,連,3,14,中京,T,1600,良,9,8,１勝ｸﾗｽ,34.8,中団,13,12,13,中京,D,1200,良,13,4,１勝ｸﾗｽ・牝,38.0,中団,3,11,24,東京,T,1600,良,9,8,１勝ｸﾗｽ,35.4,逃げ,5
8,,14,,,,,ヴァレンティーニ,,牝,3,13,4,18,阪神,D,1800,良,4,9,１勝ｸﾗｽ・牝*,37.5,追込,7,3,1,中山,D,1800,稍,6,5,１勝ｸﾗｽ*,39.2,ﾏｸﾘ,25,9,7,中山,D,1800,良,1,5,新馬,39.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071902011208,2026.7.19,日,函館,1函C,8,,1勝,ダート,1000,,2,稍(暫定),雨(暫定),12,13:40,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,レストプレドゥモア,,牝,4,5,6,14,函館,D,1000,良,2,8,１勝ｸﾗｽ・牝,35.6,先行,9,4,11,福島,D,1150,良,9,10,１勝ｸﾗｽ,38.5,先行,10,2,1,小倉,D,1000,良,10,9,１勝ｸﾗｽ,36.3,中団,8,12,7,阪神,D,1200,良,11,7,１勝ｸﾗｽ・牝,40.8,先行,20,7,19,函館,D,1000,良,1,4,未勝利,35.5,先行,6
2,,2,,,,,プレザントトーン,,牝,3,2,7,5,福島,D,1150,良,12,12,１勝ｸﾗｽ,36.5,後方,13,4,2,船橋,D,1600,不,1,4,ナイス,----,先行,13,1,5,京都,D,1800,良,9,8,未勝利・牝,40.2,中団,4,12,7,阪神,D,1800,良,5,7,未勝利・牝*,38.2,後方,2,11,22,福島,D,1700,良,11,8,未勝利・牝*,39.9,後方,16
3,,3,,,,,イングラム,,牡,3,3,6,28,函館,D,1000,稍,1,1,未勝利,35.6,逃げ,2,6,13,函館,D,1000,稍,2,2,未勝利,35.1,逃げ,8,4,19,福島,D,1150,良,8,9,未勝利,38.8,先行,9,2,14,京都,D,1400,稍,15,7,未勝利,41.6,逃げ,3,1,25,京都,T,1600,良,13,5,新馬,36.7,逃げ,初
4,,4,,,,,ワイドデコラシオン,,牡,4,連,7,11,函館,D,1000,重,2,2,１勝ｸﾗｽ,35.0,先行,9,5,10,新潟,D,1200,良,6,6,１勝ｸﾗｽ・若,38.1,逃げ,4,4,11,阪神,D,1400,重,9,9,１勝ｸﾗｽ,37.5,逃げ,31,9,10,笠松,D,1400,良,1,1,細久手,----,逃げ,10,6,29,小倉,D,1700,良,5,3,未勝利,38.6,中団,8
5,,5,,,,,グレイトソン,,牡,3,2,7,5,函館,D,1000,良,1,1,未勝利,36.5,逃げ,2,6,21,函館,D,1000,良,3,1,未勝利,37.4,先行,7,5,2,京都,D,1200,重,2,1,未勝利,35.8,逃げ,2,4,18,阪神,D,1200,良,2,3,未勝利,36.5,逃げ,2,4,5,阪神,D,1200,重,2,5,未勝利,36.5,逃げ,12
6,,6,,,,,キャンドルマス,,牡,5,2,7,5,函館,D,1000,良,2,3,１勝ｸﾗｽ,35.8,先行,2,6,20,函館,D,1000,良,3,6,１勝ｸﾗｽ,35.6,先行,連,6,13,函館,D,1000,稍,4,4,１勝ｸﾗｽ,34.8,追込,12,3,21,阪神,D,1200,良,10,7,１勝ｸﾗｽ,36.6,後方,3,2,28,小倉,D,1000,不,2,4,１勝ｸﾗｽ,34.4,差し,10
7,,7,,,,,グッバイウェーブ,,牝,4,4,6,20,函館,D,1000,良,6,9,１勝ｸﾗｽ,36.0,中団,5,5,17,新潟,T,1000,良,8,9,飛竜特別･1勝,32.3,後方,4,4,18,福島,D,1150,良,9,11,１勝ｸﾗｽ・牝,37.9,中団,5,3,15,中京,T,1200,良,16,14,１勝ｸﾗｽ,36.0,先行,17,11,15,福島,T,1200,良,12,4,１勝ｸﾗｽ・牝,36.1,先行,17
7,,8,,,,,フレンズプラス,,牝,3,3,6,27,函館,D,1000,重,3,5,１勝ｸﾗｽ,34.7,差し,2,6,14,函館,D,1000,良,5,7,１勝ｸﾗｽ・牝,34.8,後方,5,5,9,新潟,D,1200,稍,1,1,未勝利・牝,38.7,先行,3,4,19,福島,D,1150,良,2,11,未勝利,37.3,差し,10,2,7,小倉,D,1700,良,11,9,未勝利・牝,41.1,先行,17
8,,9,,,,,メイショウハッブル,,牡,5,連,7,11,函館,D,1000,重,4,6,１勝ｸﾗｽ,34.9,差し,12,4,18,阪神,D,1200,良,12,9,１勝ｸﾗｽ,36.9,中団,2,4,4,阪神,D,1200,稍,4,13,１勝ｸﾗｽ,36.2,追込,2,3,21,阪神,D,1200,良,13,9,１勝ｸﾗｽ,37.1,中団,8,1,25,京都,D,1200,良,9,4,１勝ｸﾗｽ,36.5,後方,2
8,,10,,,,,タイセイモノリス,,牡,3,連,7,11,函館,D,1700,重,9,6,１勝ｸﾗｽ,39.6,逃げ,10,5,3,京都,D,1400,稍,14,8,１勝ｸﾗｽ*,37.3,後方,7,3,15,中京,D,1400,良,1,2,未勝利,37.3,先行,3,2,22,東京,D,1400,良,3,3,未勝利,36.8,先行,12,11,30,東京,D,1400,良,9,4,未勝利*,38.5,中団,9
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071902011209,2026.7.19,日,函館,1函C,9,かもめ島特別,2勝,芝,1800,B,4,稍(暫定),雨(暫定),14,14:10,牝,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,レーヴドロペラ,,牝,4,4,6,20,東京,T,2400,稍,2,3,町田特Ｈ･2勝,34.5,先行,15,3,7,中山,T,2500,稍,9,2,潮来特Ｈ･2勝,38.5,先行,16,11,16,福島,T,2600,良,3,4,三陸特別･2勝,35.4,先行,4,10,18,新潟,T,2200,良,1,4,岩船特別･1勝,35.7,差し,21,5,25,東京,T,2400,良,14,17,優駿牝馬G1,35.1,中団,9
2,,2,,,,,マイスターヴェルク,,牝,4,5,6,13,函館,T,1800,稍,2,4,松前特別･2勝,34.6,先行,12,3,22,中山,D,1800,良,12,6,２勝ｸﾗｽ・牝,40.2,後方,6,2,10,東京,T,1800,良,5,4,２勝ｸﾗｽ・牝,34.4,先行,11,11,24,福島,T,1800,良,6,2,五色沼特･2勝,35.0,先行,11,9,7,中山,T,2000,良,10,8,紫苑ＳG2,33.9,中団,10
3,,3,,,,,ハニードレス,,牝,4,11,5,2,新潟,T,1800,稍,12,6,胎内川特･2勝,35.6,中団,10,2,21,小倉,T,1800,良,1,3,１勝ｸﾗｽ・牝,35.6,差し,10,12,14,中山,T,1800,稍,6,9,１勝ｸﾗｽ,36.1,先行,8,10,18,新潟,T,1800,良,9,6,１勝ｸﾗｽ,34.6,先行,11,8,2,札幌,T,1800,良,3,4,１勝ｸﾗｽ,35.1,先行,2
4,,4,,,,,アストリル,,牝,3,4,6,21,函館,T,2000,良,1,4,遊楽部特･1勝,35.5,先行,7,5,2,東京,T,1800,良,5,7,スイート(L),33.8,中団,9,3,1,小倉,T,2000,良,1,1,未勝利・牝,36.3,先行,3,2,7,小倉,T,2000,稍,2,1,未勝利・若,35.8,差し,2,1,25,小倉,T,2000,良,3,3,未勝利,34.5,差し,10
4,,5,,,,,タイヨウフレア,,牝,4,4,6,21,函館,D,1700,良,7,9,檜山特別･2勝,38.1,先行,連,6,14,函館,D,1700,良,8,11,津軽海Ｈ･2勝,37.5,中団,8,4,19,中山,D,1800,良,11,11,利根川特･2勝,39.3,後方,8,2,22,小倉,D,1700,良,13,11,和布刈特･2勝,38.1,後方,2,2,8,小倉,D,1700,良,5,11,由布院特･2勝,38.0,中団,3
5,B,6,,,,,ロートホルン,,牝,4,18,3,14,中山,T,2000,良,8,4,房総特別･2勝,36.1,先行,16,11,24,福島,T,1800,良,16,1,五色沼特･2勝,35.0,中団,11,9,7,中山,T,2000,良,止,5,紫苑ＳG2,----,,8,7,13,函館,T,1800,良,1,1,１勝ｸﾗｽ・牝,34.9,先行,11,4,27,東京,T,2000,良,6,6,フローラG2,34.6,逃げ,10
5,,7,,,,,マルカオペラ,,牝,5,10,5,9,京都,T,1600,良,4,5,久御山特･2勝,34.9,先行,4,4,12,阪神,T,1600,良,4,6,２勝ｸﾗｽ,33.5,追込,3,3,22,阪神,T,1600,良,7,5,皆生特別･2勝,35.7,先行,10,1,10,中山,T,1600,良,6,11,初凪賞･2勝,34.5,後方,4,12,14,阪神,T,1600,良,4,5,甲東特別･2勝,34.4,追込,3
6,,8,,,,,ハートメテオ,,牝,4,3,6,27,函館,T,2000,稍,8,1,洞爺湖特･2勝,35.7,中団,2,6,13,函館,T,1800,稍,10,1,松前特別･2勝,34.6,中団,17,2,15,小倉,T,2000,稍,2,3,太宰府特･2勝,34.9,追込,4,1,17,京都,T,2000,良,2,2,稲荷特別･2勝,34.0,追込,5,12,13,阪神,T,1800,良,5,4,２勝ｸﾗｽ・牝,33.9,先行,15
6,,9,,,,,モンローウォーク,,牝,3,5,6,14,函館,T,1800,良,1,1,八雲特別･1勝,34.6,先行,43,8,16,新潟,T,1600,良,1,1,新馬,33.9,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,,,,,マドモアゼルアスク,,牝,4,9,5,16,東京,T,1800,良,7,6,調布特別･2勝,33.3,中団,2,5,3,新潟,T,1800,良,1,2,１勝ｸﾗｽ,34.5,先行,5,3,28,中京,T,2000,良,3,4,１勝ｸﾗｽ,33.9,先行,2,3,15,中京,T,2000,良,2,4,１勝ｸﾗｽ,34.9,先行,5,2,7,小倉,T,2000,稍,3,11,１勝ｸﾗｽ・牝,36.6,逃げ,22
7,,11,,,,,エーデル,,牝,5,連,7,12,函館,T,1800,重,7,13,北海Ｈ･2勝,35.2,後方,2,6,28,福島,T,2000,良,13,10,松島特別･2勝,35.4,後方,7,5,9,東京,T,2000,良,5,5,２勝ｸﾗｽ,34.4,中団,2,4,25,東京,D,1600,稍,10,10,２勝ｸﾗｽ,36.4,後方,9,2,22,東京,D,1400,良,9,10,大島特別･2勝,35.7,後方,6
8,,12,,,,,エリム,,牝,6,連,7,12,函館,T,1800,重,10,14,北海Ｈ･2勝,35.9,中団,4,6,13,函館,T,1800,稍,15,14,松前特別･2勝,35.5,後方,8,4,19,中山,T,2000,良,7,12,野島崎特･2勝,34.7,後方,4,3,21,中山,T,1800,良,7,13,館山特Ｈ･2勝,33.8,後方,17,11,24,福島,T,1800,良,14,13,五色沼特･2勝,34.8,中団,2
8,,13,,,,,トレミニョン,,牝,5,5,6,13,函館,T,1800,稍,4,13,松前特別･2勝,34.5,差し,12,3,21,中山,T,1800,良,12,7,館山特Ｈ･2勝,35.0,先行,10,1,11,中山,T,1800,良,8,7,初咲賞･2勝,34.7,後方,18,9,7,札幌,T,1800,稍,8,8,ＨＴＢ賞･2勝,37.4,先行,2,8,23,札幌,T,1800,稍,1,3,１勝ｸﾗｽ・牝,35.5,先行,7
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071902011210,2026.7.19,日,函館,1函C,10,駒場特別,2勝,ダート,1700,,4,稍(暫定),雨(暫定),14,14:45,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,ウインシャーガス,,牝,4,3,6,28,函館,D,1700,稍,2,2,渡島特別･2勝,37.5,先行,2,6,13,函館,T,1800,稍,3,2,松前特別･2勝,34.5,差し,9,4,12,中山,T,1800,良,3,2,２勝ｸﾗｽ,34.0,先行,3,3,21,中山,T,1800,良,2,4,館山特Ｈ･2勝,34.2,先行,8,1,25,小倉,T,1800,良,1,2,１勝ｸﾗｽ・牝,36.2,先行,7
2,B,2,,,,,ヤコブセン,,牡,4,5,6,13,函館,T,1800,稍,12,15,松前特別･2勝,35.2,中団,7,4,25,東京,T,1800,良,8,7,石和特別･2勝,34.6,先行,11,2,7,小倉,T,1800,稍,14,10,ＲＫＢ賞･2勝,36.8,後方,2,1,25,小倉,T,2000,良,1,3,１勝ｸﾗｽ,34.1,先行,4,12,27,中山,T,2200,良,9,16,１勝ｸﾗｽ,36.2,先行,9
3,B,3,,,,,テルアスワッド,,セ,4,9,5,16,新潟,D,1800,良,4,7,中ノ岳特･2勝,37.6,先行,8,3,22,中京,D,1800,良,1,8,１勝ｸﾗｽ,37.0,逃げ,23,10,13,京都,D,1900,良,7,8,１勝ｸﾗｽ,38.3,後方,11,7,26,中京,D,1800,良,6,8,１勝ｸﾗｽ,38.7,中団,4,6,29,小倉,D,1700,良,10,9,１勝ｸﾗｽ,37.8,後方,9
3,,4,,,,,ルージュマローネ,,牝,4,3,6,28,函館,D,1700,稍,4,8,渡島特別･2勝,37.8,先行,8,5,3,新潟,D,1800,稍,11,8,咲花特別･2勝,38.9,逃げ,3,4,11,福島,D,1700,良,1,9,１勝ｸﾗｽ・若,38.7,逃げ,3,3,22,中京,D,1800,良,10,11,１勝ｸﾗｽ,37.7,中団,8,1,24,中山,D,1800,良,7,7,１勝ｸﾗｽ・牝,40.0,中団,10
4,B,5,,,,,キングベルベット,,セ,5,20,2,28,小倉,D,1700,重,8,4,早鞆特Ｈ･2勝,38.8,逃げ,3,2,7,小倉,D,1700,良,1,6,１勝ｸﾗｽ,38.1,逃げ,6,12,27,中山,D,1800,稍,10,4,１勝ｸﾗｽ,40.0,中団,5,11,24,福島,D,1700,良,7,9,１勝ｸﾗｽ・若,38.0,後方,18,7,20,函館,D,1700,良,11,3,１勝ｸﾗｽ,39.1,後方,36
4,,6,,,,,レイザリオ,,牡,4,5,6,14,函館,D,1700,良,10,9,津軽海Ｈ･2勝,39.9,中団,9,4,12,福島,D,1700,良,1,5,１勝ｸﾗｽ,38.4,逃げ,8,2,15,小倉,D,1700,稍,7,5,１勝ｸﾗｽ,40.5,先行,9,12,13,中京,D,1400,良,13,4,１勝ｸﾗｽ,38.7,先行,3,11,24,福島,D,1700,良,3,8,１勝ｸﾗｽ・若,38.8,逃げ,10
5,B,7,,,,,ジュンラトゥール,,牡,5,4,6,21,函館,D,1700,良,4,5,檜山特別･2勝,37.3,先行,連,6,14,函館,D,1700,良,4,6,津軽海Ｈ･2勝,37.2,差し,7,4,26,福島,D,1700,良,3,7,尾瀬特別･2勝,38.0,先行,5,3,21,阪神,D,1800,良,7,9,２勝ｸﾗｽ,37.9,後方,連,3,14,中京,D,1800,良,9,4,中京スＨ･2勝,37.3,中団,2
5,,8,,,,,マーウォルス,,牡,4,5,6,14,函館,D,1700,良,7,8,津軽海Ｈ･2勝,37.5,中団,7,4,26,福島,D,1700,良,6,4,尾瀬特別･2勝,37.9,後方,8,2,28,小倉,D,1700,重,5,10,早鞆特Ｈ･2勝,37.4,後方,2,2,15,小倉,D,1700,稍,1,1,１勝ｸﾗｽ,38.3,差し,8,12,20,阪神,D,1800,良,5,5,１勝ｸﾗｽ,37.3,中団,4
6,,9,,,,,シーズザスローン,,牡,3,2,7,4,函館,D,1700,良,1,1,１勝ｸﾗｽ,36.5,先行,2,6,21,函館,D,1700,良,2,1,１勝ｸﾗｽ,36.9,先行,12,3,28,阪神,T,1800,良,7,5,毎日杯G3,34.2,先行,5,2,22,東京,D,1600,良,7,5,ヒヤシン(L),39.1,先行,7,1,5,京都,D,1800,良,5,2,１勝ｸﾗｽ*,37.0,後方,2
6,,10,,,,,マンダリンボレロ,,牡,6,2,7,4,福島,D,1700,稍,4,7,横手特別･2勝,37.6,先行,3,6,14,東京,D,1600,稍,6,11,２勝ｸﾗｽ,37.7,中団,3,5,24,東京,D,1600,稍,7,11,三峰山特･2勝,36.0,中団,8,3,28,中山,D,1800,重,9,9,２勝ｸﾗｽ,38.7,中団,3,3,8,中山,D,1800,稍,4,10,２勝ｸﾗｽ,39.4,追込,3
7,,11,,,,,メイショウタイピン,,牡,4,2,7,4,函館,D,1700,良,4,9,竜飛崎特･2勝,38.7,先行,3,6,14,函館,D,1700,良,5,2,津軽海Ｈ･2勝,38.1,先行,4,5,17,東京,D,1600,良,5,9,青梅特Ｈ･2勝,36.2,中団,2,5,2,東京,D,1600,稍,5,7,２勝ｸﾗｽ,35.9,後方,15,1,18,京都,D,1800,良,9,8,大津特別･2勝,37.5,中団,4
