レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080901010601,2026.8.9,日,札幌,1札6,1,,未勝利,ダート,1700,,4,稍(暫定),曇(暫定),14,10:00,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
8,,11,,,,,モーモーワン,,牡,2,5,7,4,福島,D,1700,重,11,14,新馬,42.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,12,,,,,サルトヴェローチェ,,牡,2,3,7,19,函館,T,1800,重,5,1,新馬,38.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080901010602,2026.8.9,日,札幌,1札6,2,,未勝利,ダート,1000,,2,稍(暫定),曇(暫定),12,10:30,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,メイショウマドンナ,,牝,3,3,7,18,小倉,D,1000,稍,4,4,未勝利,36.3,先行,3,6,27,小倉,D,1000,不,2,9,未勝利,35.2,先行,7,5,10,京都,D,1200,良,12,9,未勝利,37.9,中団,5,4,5,阪神,D,1400,重,11,9,未勝利・牝,37.8,中団,2,3,21,阪神,D,1200,稍,4,2,未勝利,37.3,差し,3
2,,2,,,,,フジコンフィデンス,,牝,3,5,7,5,福島,D,1150,良,7,9,未勝利,37.8,先行,32,11,24,東京,D,1600,良,7,5,未勝利*,39.6,先行,4,10,25,東京,D,1400,稍,5,3,新馬,37.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,ケイベエ,,牡,3,5,7,5,福島,T,1200,良,12,11,未勝利,36.2,後方,11,4,19,中山,D,1200,良,14,10,未勝利,39.5,先行,2,4,5,中山,D,1200,不,9,9,未勝利,38.6,先行,12,1,12,中山,D,1200,良,16,13,未勝利,41.4,逃げ,3,12,21,中山,D,1200,不,7,3,未勝利*,38.4,先行,4
4,,4,,,,,メイヨシュア,,牝,3,9,6,7,東京,T,1600,良,15,18,未勝利,36.3,先行,10,3,29,中山,T,1800,良,14,11,未勝利,36.7,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,スイーヴル,,牝,3,4,7,12,函館,D,1000,不,2,1,未勝利,35.1,差し,2,6,27,函館,D,1000,不,2,2,未勝利・牝,34.6,先行,2,6,13,函館,D,1000,稍,3,3,未勝利,35.4,先行,8,4,19,福島,D,1150,良,6,4,未勝利,38.2,先行,7,3,1,小倉,D,1000,稍,3,4,未勝利,35.9,先行,2
5,,6,,,,,カッサンドラ,,牝,3,2,7,25,札幌,D,1000,良,3,1,未勝利,35.3,先行,3,7,5,函館,D,1000,良,2,2,未勝利,36.9,差し,2,6,21,函館,D,1000,良,2,7,未勝利,36.2,差し,8,4,26,福島,D,1150,良,6,4,未勝利・牝,38.7,中団,10,2,14,小倉,D,1000,良,6,8,未勝利,36.5,中団,3
6,,7,,,,,ラブデウザ,,牝,3,3,7,19,函館,D,1000,不,5,7,未勝利,36.7,逃げ,4,6,21,函館,D,1000,良,9,11,未勝利,37.9,中団,8,4,26,福島,D,1150,良,9,9,未勝利・牝,37.5,中団,5,3,21,中山,D,1200,良,6,5,未勝利・牝,39.5,先行,3,3,1,小倉,D,1000,稍,4,13,未勝利,35.9,差し,4
6,B,8,,,,,ルクスドリーム,,牡,3,3,7,18,小倉,D,1700,稍,5,8,未勝利,39.7,先行,4,6,20,阪神,D,1200,稍,10,7,未勝利,38.4,先行,3,5,31,京都,D,1200,良,4,4,未勝利,36.7,先行,12,3,7,阪神,D,1400,稍,6,4,未勝利,38.6,先行,12,12,14,阪神,D,1400,稍,5,6,未勝利*,37.8,中団,4
7,B,9,,,,,マーゴットオネイロ,,牡,3,4,7,12,函館,D,1000,不,4,3,未勝利,36.1,先行,4,6,13,函館,D,1000,稍,4,1,未勝利,35.6,差し,15,3,1,小倉,D,1000,稍,2,3,未勝利,35.8,先行,2,2,14,小倉,D,1000,良,2,5,未勝利,36.7,先行,8,12,20,中京,D,1200,稍,6,8,未勝利*,38.0,中団,8
7,B,10,,,,,ハクサンレイホウ,,牡,3,6,6,28,福島,D,1150,良,10,14,未勝利,38.1,中団,34,11,1,東京,D,1400,不,14,12,新馬,37.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,11,,,,,ロングフルスペック,,牝,3,2,7,25,札幌,D,1000,良,4,4,未勝利,36.2,先行,4,6,27,函館,D,1000,不,6,10,未勝利・牝,35.0,後方,11,4,12,阪神,D,1200,稍,7,4,未勝利,38.0,先行,4,3,14,阪神,T,1400,良,11,16,未勝利,35.8,先行,3,2,22,阪神,D,1400,良,5,6,新馬,39.9,逃げ,初
8,,12,,,,,テリオスルミ,,牝,3,7,6,20,函館,T,1200,良,14,14,未勝利,34.6,後方,連,6,13,函館,T,1200,稍,外,--,未勝利,----,,16,2,21,小倉,T,1200,良,6,10,未勝利・牝,36.0,逃げ,11,12,6,中京,T,1200,良,10,17,未勝利*,35.3,逃げ,3,11,16,東京,T,1400,良,13,9,未勝利・牝*,36.3,先行,14
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080901010603,2026.8.9,日,札幌,1札6,3,,1勝,芝,2000,A,4,稍(暫定),曇(暫定),16,11:00,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,エオアリイ,,牡,4,4,7,11,函館,T,2000,稍,4,9,北斗特別･1勝,35.9,先行,2,6,27,函館,T,2000,稍,10,10,１勝ｸﾗｽ,37.0,後方,26,12,27,中山,T,2200,良,17,8,１勝ｸﾗｽ,37.2,中団,6,11,15,福島,T,2600,良,9,5,１勝ｸﾗｽ,38.4,先行,11,8,31,札幌,T,2000,稍,1,2,未勝利,37.4,先行,3
2,,2,,,,,グランツローゼ,,牝,4,12,5,16,新潟,T,1800,良,6,12,石打特別･1勝,34.6,中団,2,5,3,新潟,T,1800,良,5,12,１勝ｸﾗｽ,34.1,後方,11,2,15,東京,T,2400,良,11,14,１勝ｸﾗｽ,34.7,後方,5,1,12,中山,T,2000,良,17,17,１勝ｸﾗｽ,35.4,後方,8,11,16,佐賀,D,1750,良,4,2,ムーン,----,先行,2
3,,3,,,,,マテンロウゼロ,,牡,3,12,5,16,京都,T,2000,良,7,10,あずさ賞･1勝,34.6,後方,2,5,3,東京,T,2000,良,12,15,プリンシ(L),35.7,先行,12,2,10,東京,T,2400,良,4,7,ゆりかも･1勝,34.3,逃げ,2,1,24,京都,T,2000,良,7,8,若駒Ｓ(L),35.6,後方,4,12,27,中山,T,2000,良,11,15,ホープフG1,34.9,後方,3
4,,4,,,,,レジェンドシップ,,セ,6,10,5,31,京都,T,2400,良,3,3,１勝ｸﾗｽ,36.3,先行,3,5,10,京都,T,2200,良,3,5,１勝ｸﾗｽ,34.5,先行,10,2,28,小倉,T,2600,稍,7,3,脊振山特･1勝,37.3,中団,2,2,15,小倉,T,2000,稍,5,4,１勝ｸﾗｽ,36.2,先行,9,12,13,中京,T,2200,良,4,5,１勝ｸﾗｽ,34.9,先行,3
5,,5,,,,,デルシエロ,,牡,5,2,7,26,札幌,T,2000,良,4,2,厚岸特別･1勝,35.2,差し,2,7,11,函館,T,2000,稍,2,4,北斗特別･1勝,34.8,先行,2,6,27,小倉,T,2000,稍,3,8,八代特別･1勝,34.8,差し,12,4,5,阪神,T,2000,稍,5,5,１勝ｸﾗｽ,36.8,中団,3,3,15,中京,T,2000,良,5,7,１勝ｸﾗｽ,34.6,中団,3
6,,6,,,,,サウンドサンライズ,,牝,4,6,6,27,函館,T,2000,稍,4,7,１勝ｸﾗｽ,36.0,差し,2,6,14,函館,T,1800,良,4,7,八雲特別･1勝,35.1,ﾏｸﾘ,26,12,14,中京,T,2000,稍,12,11,１勝ｸﾗｽ・牝,34.9,後方,14,9,6,札幌,T,2000,良,止,5,富良野特･1勝,----,,2,8,23,札幌,T,1800,稍,7,2,１勝ｸﾗｽ・牝,35.8,中団,3
7,,7,,,,,ストラニエーロ,,牝,4,3,7,19,函館,D,1700,不,11,9,１勝ｸﾗｽ・牝,38.9,中団,13,4,16,大井,D,1800,不,2,8,アーバ,----,先行,4,3,22,中京,T,2000,良,12,14,１勝ｸﾗｽ・牝,34.4,後方,12,12,27,中山,T,2200,良,10,15,１勝ｸﾗｽ,35.3,後方,7,11,9,福島,T,2600,良,11,12,１勝ｸﾗｽ,35.9,逃げ,8
7,,8,,,,,ピティロディア,,牡,4,2,7,26,札幌,T,2000,良,5,5,厚岸特別･1勝,35.4,中団,4,6,28,函館,T,1800,良,5,8,臥牛山特･1勝,35.1,後方,7,5,9,新潟,T,1800,良,6,10,粟島特別･1勝,36.8,先行,2,4,26,福島,T,2000,良,6,13,飯盛山特･1勝,35.3,後方,9,2,22,小倉,T,2000,良,8,10,１勝ｸﾗｽ,35.8,中団,連
8,,9,,,,,エイカイコバチ,,牝,3,7,6,21,函館,T,2000,良,7,8,遊楽部特･1勝,36.3,後方,連,6,14,函館,T,2000,良,1,9,未勝利,35.3,差し,3,5,23,京都,T,1800,良,3,9,未勝利・牝,36.2,差し,9,3,22,中京,D,1800,良,12,2,未勝利・牝,40.8,後方,連,3,15,阪神,T,2000,良,9,4,未勝利・牝,36.6,先行,2
8,,10,,,,,メイショウテンク,,牡,3,3,7,18,函館,T,2600,良,10,3,１勝ｸﾗｽ,37.6,中団,3,6,27,函館,T,2000,稍,5,1,１勝ｸﾗｽ,36.3,先行,7,5,9,京都,T,2200,良,5,12,京都新聞G2,35.4,後方,3,4,18,阪神,T,2000,良,4,3,１勝ｸﾗｽ*,34.4,先行,11,2,1,京都,T,2000,良,1,2,未勝利,34.7,先行,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080901010604,2026.8.9,日,札幌,1札6,4,,未勝利,ダート,1700,,4,稍(暫定),曇(暫定),14,11:30,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ロジクリスエス,,セ,3,3,7,19,函館,D,1700,不,6,10,未勝利,38.4,中団,3,6,28,函館,D,1700,稍,9,10,未勝利,37.9,後方,16,3,7,中山,D,1800,重,外,--,未勝利,----,,12,12,13,中山,T,1600,良,15,5,未勝利*,36.1,後方,3,11,23,東京,T,1600,良,9,4,未勝利*,34.4,後方,9
2,,2,,,,,コサージュ,,牝,3,4,7,12,函館,D,1700,不,14,10,未勝利,39.9,後方,2,6,27,函館,D,1700,重,8,6,未勝利・牝,38.2,後方,2,6,13,函館,D,1700,稍,5,7,未勝利・牝,39.4,先行,16,2,22,小倉,D,1700,良,4,2,未勝利・牝,39.7,先行,連,2,14,小倉,D,1700,良,2,15,未勝利・牝,38.7,先行,11
3,B,3,,,,,オルビスケリー,,牝,3,22,3,7,阪神,D,1800,稍,14,6,未勝利・牝,48.0,後方,12,12,14,中京,D,1800,稍,10,11,新馬,40.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,,,,,マイネルトレマーズ,,牡,3,20,3,22,中山,T,1600,良,11,4,未勝利,36.8,逃げ,4,2,21,東京,D,1600,良,4,2,未勝利,38.8,先行,10,12,14,中京,D,1400,稍,10,3,未勝利*,39.6,後方,4,11,15,東京,D,1600,良,3,1,未勝利*,38.4,先行,3,10,25,東京,D,1600,稍,3,8,新馬,37.0,逃げ,初
4,,5,,,,,サクセスブルー,,牡,3,4,7,11,函館,D,1700,重,4,7,未勝利,39.0,差し,2,6,27,函館,D,1700,不,10,7,未勝利,37.6,後方,2,6,13,函館,T,2600,稍,13,9,未勝利,38.3,逃げ,3,5,24,東京,D,1600,稍,8,9,未勝利,39.0,先行,5,4,19,福島,T,2000,良,10,6,未勝利,36.0,後方,8
4,B,6,,,,,メイショウセンドウ,,牡,3,3,7,18,函館,D,1700,良,7,2,未勝利,38.1,中団,2,7,4,函館,D,1700,良,4,5,未勝利,37.4,差し,2,6,21,函館,D,1700,良,2,8,未勝利,39.0,差し,6,5,9,新潟,D,1800,稍,4,5,未勝利,41.8,差し,4,4,12,阪神,D,1800,稍,6,7,未勝利,37.5,中団,3
5,,7,,,,,ブルーメンフェスト,,牝,3,3,7,18,函館,D,1000,良,11,11,未勝利・牝,38.2,後方,50,8,2,札幌,T,1500,良,11,11,新馬,38.3,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,,,,,メイショウノヴァス,,牡,3,2,7,25,札幌,D,1700,良,4,7,未勝利,38.3,先行,3,7,8,門別,D,1700,良,4,3,フェル,----,ﾏｸﾘ,2,6,20,函館,T,2000,良,8,6,未勝利,35.6,後方,4,5,24,京都,T,1600,良,7,5,未勝利,35.0,中団,16,1,31,京都,T,1600,良,5,6,未勝利,35.1,後方,2
6,B,9,,,,,ホウオウファラオ,,牡,3,3,7,19,函館,D,1700,不,3,3,未勝利,38.8,先行,3,6,27,函館,D,1700,不,3,5,未勝利,38.4,先行,3,6,6,東京,D,1600,良,7,11,未勝利,37.5,後方,7,4,18,中山,D,1800,良,8,9,未勝利,38.4,後方,3,3,28,中山,D,1800,重,6,9,未勝利,40.1,中団,6
6,,10,,,,,バンダムソレール,,牡,3,連,8,1,札幌,D,1700,稍,2,3,未勝利,38.2,先行,2,7,18,函館,D,1700,良,2,10,未勝利,37.4,差し,3,6,28,小倉,D,1700,稍,5,5,未勝利,38.2,中団,8,5,2,新潟,D,1200,不,6,7,未勝利・若,37.8,後方,3,4,12,中山,D,1200,稍,5,4,未勝利,38.3,中団,2
7,B,11,,,,,サクセスゴールド,,牡,3,3,7,19,函館,D,1700,不,4,8,未勝利,38.3,先行,連,7,12,函館,D,1700,不,5,5,未勝利,38.2,中団,4,6,14,東京,D,2100,稍,11,2,未勝利,41.6,先行,5,5,9,東京,D,2100,良,5,1,未勝利,38.7,中団,4,4,12,中山,D,1800,稍,3,3,未勝利,39.2,差し,11
7,B,12,,,,,シーンオブドリーム,,セ,3,14,5,3,新潟,D,1800,稍,14,5,未勝利,45.4,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,,,,,カプリースカラー,,牝,3,2,7,25,札幌,D,1000,良,6,6,未勝利,36.3,中団,3,7,5,函館,D,1000,良,4,8,未勝利,36.5,追込,7,5,16,東京,D,1300,良,13,5,未勝利,39.2,中団,7,3,28,中山,D,1200,重,4,6,未勝利・牝,37.5,差し,4,2,28,中山,D,1200,重,5,8,未勝利・牝,37.1,中団,3
8,B,14,,,,,スナークホクサイ,,セ,3,4,7,11,小倉,D,1700,良,12,11,未勝利,41.6,中団,9,5,9,京都,D,1400,良,9,10,未勝利,38.0,中団,8,3,15,阪神,D,1800,良,9,9,未勝利,38.6,中団,21,10,18,京都,D,1400,稍,9,8,未勝利*,42.6,後方,連,10,11,京都,D,1800,良,7,6,未勝利*,39.9,中団,10
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080901010605,2026.8.9,日,札幌,1札6,5,,新馬,芝,1500,A,3,稍(暫定),曇(暫定),14,12:20,牝,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ガザニア,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,アブリコース,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,アスコットペスカ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,ヌーベルフィズ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,,,,,チェッリーニ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,,,,,ソーハッピー,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,,,,,ルイスイメル,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,,,,,インサイドストーム,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,,,,,バタフライ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,,,,,アヴレディール,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,,,,,ウィエダンド,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,12,,,,,セイレイカ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,,,,,フォルトゥナロッサ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080901010606,2026.8.9,日,札幌,1札6,6,,未勝利,芝,2600,A,6,稍(暫定),曇(暫定),14,12:50,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ダイナソーコー,,牡,3,4,7,12,函館,T,2600,重,4,10,未勝利,36.7,差し,2,6,28,函館,T,2600,良,7,9,未勝利,35.9,中団,9,4,25,京都,D,1800,稍,10,6,未勝利,42.1,中団,3,4,4,阪神,T,1800,良,11,8,未勝利,35.1,中団,10,1,24,京都,T,2200,良,8,6,未勝利,35.8,先行,3
2,,2,,,,,マジックファイヤー,,牡,3,4,7,12,函館,T,2600,重,11,5,未勝利,38.1,先行,2,6,28,函館,T,2000,良,9,7,未勝利,36.4,中団,4,5,30,東京,T,2400,良,7,5,未勝利,36.0,先行,11,3,14,中京,T,2000,良,11,6,未勝利,35.6,中団,3,2,22,小倉,T,2000,良,3,7,未勝利,36.0,ﾏｸﾘ,3
3,,3,,,,,エコロゼルダ,,牝,3,6,6,27,小倉,T,1800,重,9,13,未勝利・牝,35.3,後方,10,4,18,福島,T,2000,良,13,10,未勝利・牝,36.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,,,,,ブリックアブラック,,牡,3,4,7,12,函館,T,2600,重,3,14,未勝利,36.0,追込,2,6,28,函館,T,2600,良,13,12,未勝利,36.1,後方,2,6,13,函館,T,2600,稍,8,13,未勝利,35.2,後方,3,5,23,京都,T,2200,良,9,14,未勝利,36.2,後方,3,5,3,新潟,D,1800,稍,10,12,未勝利,41.7,中団,10
4,,5,,,,,タビニュ,,牡,3,6,6,28,函館,T,2600,良,3,3,未勝利,35.4,先行,2,6,13,函館,T,2600,稍,4,7,未勝利,35.0,差し,3,5,23,新潟,T,2400,稍,9,7,未勝利,36.5,後方,5,4,18,福島,T,2600,良,4,10,未勝利,34.2,差し,17,12,20,中山,T,2000,良,14,14,新馬,35.9,後方,初
4,,6,,,,,ハバタクジユウニ,,牝,3,17,4,11,阪神,D,1800,重,15,8,未勝利・牝,40.3,後方,19,11,30,京都,T,2000,良,7,4,新馬,36.3,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,,,,,ヘイジュード,,牡,3,2,7,26,札幌,T,2000,良,3,1,未勝利,35.1,ﾏｸﾘ,12,5,3,東京,T,2000,良,13,4,プリンシ(L),35.5,先行,7,3,15,中京,T,2200,良,2,1,未勝利,35.1,差し,3,2,21,東京,T,2400,良,4,1,未勝利,34.7,差し,2,2,7,東京,T,1800,良,3,1,新馬,34.1,追込,初
