レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071902011201,2026.7.19,日,函館,1函C,1,,未勝利,芝,1200,B,2,稍(暫定),雨(暫定),16,09:50,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,デルマハルナ,牝,3,6,19.0, , 93,6,52,▲,*,和田陽希,(美),天間昭一,ディーマジェスティ,サウスヴィグラス,,ネイティヴダンサー系,7,5,1函8,3,未勝利,ダ,1000,良,,大久,52.0,▲,12,146.6,9,1.4,11,,,6,6,35.25,37.5,9,グレイトソン
2,,2,ラブデウザ,牝,3,7,24.2, , 93,6,51,★,*,河原田菜,(美),加藤和宏,リアルスティール,キングカメハメハ,,ネイティヴダンサー系,6,21,1函4,8,未勝利,ダ,1000,良,,遠藤,52.0,▲,11,160.1,9,1.7,11,,,5,5,34.50,37.9,11,コウユーネロガ
3,,3,ハネマン,牝,3,10,66.8, , 89,9,55,,,原田和真,(美),伊坂重信,ファインニードル,ハービンジャー,,ニアークティック系,7,12,1函A,11,未勝利,芝,1200,重,,原田,55.0,,11,74.8,15,1.4,5,,,10,11,35.20,36.5,11,ミルトメロディー
4,,4,ジャーナーリア,牡,3,3,3.8, ,116,1,57,,*,池添謙一,(栗),本田優,サートゥルナーリア,ダイワメジャー,,ロイヤルチャージャー系,6,28,1函6,2,未勝利,ダ,1000,稍,,遠藤,54.0,▲,--,,消,----,,,,,,,----,,イングラム
5,,5,ミスマラッカ,牝,3,4,12.1, , 99,4,55,,,丹内祐次,(美),本間忍,マテラスカイ,サウスヴィグラス,,ネイティヴダンサー系,7,5,1函8,44,未勝利,ダ,1000,良,,丹内,55.0,,10,67.6,5,1.2,9,,,8,8,35.55,37.1,5,グレイトソン
6,,6,ホワイトラバーズ,牝,3,5,14.8, , 92,8,55,,,古川吉洋,(栗),大根田裕,ディーマジェスティ,クロフネ,,ニアークティック系,7,12,1函A,2,未勝利,ダ,1000,不,,古川,55.0,,7,47.6,9,0.9,6,,,9,10,35.55,35.7,7,ビタミンドロップ
7,,7,ミスチヴマリアンヌ,牝,3,8,26.7, , 98,5,52,▲,,大久保友,(美),小野次郎,ミスチヴィアスアレックス,ダイワメジャー,,ロイヤルチャージャー系,7,11,1函9,2,未勝利,ダ,1700,重,,大久,52.0,▲,9,47.4,7,1.8,10,2,3,5,5,36.33,39.5,8,チリンドリ
7,,8,エコロセレナ,牝,3,1,2.9, ,112,2,55,,,斎藤新,(美),斎藤誠,コントレイル,アドマイヤムーン,,ネイティヴダンサー系,6,28,1函6,2,未勝利,ダ,1000,稍,,斎藤,55.0,,3,7.2,3,0.8,5,,,4,3,35.25,35.9,4,イングラム
8,,9,アルマフレイヤ,牝,3,9,44.5, , 82,10,52,▲,*,遠藤汰月,(美),伊藤伸一,オルフェーヴル,メジロベイリー,,ロイヤルチャージャー系,7,5,1函8,3,未勝利・牝,芝,1200,良,,原田,55.0,,14,219.8,13,0.9,13,,,11,11,34.80,34.9,8,バレンタインビスタ
8,,10,トルークマクト,牝,3,2,3.0, ,104,3,53,△,,鷲頭虎太,(栗),福永祐一,ドレフォン,キングカメハメハ,,ネイティヴダンサー系,7,4,1函7,2,未勝利,ダ,1700,良,,鷲頭,53.0,△,9,29.7,6,1.5,7,2,2,2,3,37.36,39.1,8,レッドフロイデ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071902011203,2026.7.19,日,函館,1函C,3,,未勝利,ダート,1700,,4,稍(暫定),雨(暫定),14,10:50,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,サクセスゴールド,牡,3,5,8.8, ,109,6,57,,,吉田隼人,(美),久保田貴,ルヴァンスレーヴ,アグネスタキオン,,ロイヤルチャージャー系,7,12,1函A,4,未勝利,ダ,1700,不,B,吉田,57.0,,5,13.2,5,1.1,11,6,5,7,5,36.65,38.2,5,ビンバラ
2,,2,デルマバンダイサン,牡,3,11,23.4, ,100,8,57,,*,松本大輝,(栗),井上智史,レイデオロ,ヴィクトワールピサ,,ロイヤルチャージャー系,5,12,川崎,10,エメラ,ダ,1500,良,,鷲頭,54.0,△,3,,6,1.0,,1,3,3,4,,----,,ルペイドゥロール
3,,3,ルージュリヴィエラ,牝,3,4,7.8, ,111,4,55,,,横山和生,(美),嘉藤貴行,ニューイヤーズデイ,キングカメハメハ,,ネイティヴダンサー系,7,4,1函7,6,未勝利・牝,ダ,1700,良,,横山,55.0,,8,31.1,2,0.1,7,6,6,6,4,37.36,38.3,2,ギンケイ
3,,4,ロジクリスエス,セ,3,14,42.2, , 95,11,57,,,黛弘人,(美),新開幸一,ロジユニヴァース,エピファネイア,,,6,28,1函6,16,未勝利,ダ,1700,稍,,黛弘,57.0,,10,41.4,9,1.6,8,14,14,13,14,38.02,37.9,2,ライカ
4,,5,マスカルポーネ,牝,3,13,42.2, , 98,9,55,,*,丹内祐次,(美),水野貴広,リオンディーズ,キズナ,,,7,4,1函7,4,未勝利・牝,ダ,1700,良,B,舟山,54.0,☆,6,25.3,8,2.8,5,4,3,4,6,37.25,41.2,9,ギンケイ
4,,6,キヨタリート,牡,3,12,26.4, , 96,10,57,,*,落合玄太,(栗),小崎憲,キズナ,エンパイアメーカー,,ネイティヴダンサー系,6,21,1函4,連,未勝利,ダ,2400,良,,舟山,55.0,△,3,5.1,10,5.7,2,9,8,10,10,39.10,45.1,10,ハイドパーク
5,B,7,キセログラフィカ,牡,3,9,17.6, ,111,4,57,,*,佐々木大,(美),大和田成,ナダル,カネヒキリ,,ロイヤルチャージャー系,6,27,1函5,2,未勝利,ダ,1700,不,B,横山,57.0,,2,9.3,5,1.9,2,7,7,7,7,36.44,38.2,5,コイオステソーロ
5,,8,トーレス,牡,3,10,19.2, , 91,12,57,,,古川吉洋,(栗),秋山真一,シルバーステート,クロフネ,,ニアークティック系,6,27,1函5,2,未勝利,ダ,1700,不,,古川,57.0,,12,211.8,8,2.4,11,11,11,10,8,36.65,38.3,6,コイオステソーロ
6,,9,ブレイズランナー,牡,3,3,6.8, ,116,2,56,☆,,長浜鴻緒,(美),蛯名正義,アルアイン,ハービンジャー,,ニアークティック系,7,4,1函7,2,未勝利,ダ,1700,良,,長浜,56.0,☆,3,7.8,3,0.3,1,6,5,5,4,37.53,37.6,3,レッドフロイデ
6,,10,ドゥブルヴェ,牝,3,8,14.0, , 90,13,51,★,*,河原田菜,(栗),池添学,ルヴァンスレーヴ,ダイワメジャー,,ロイヤルチャージャー系,6,13,1函1,初,未勝利・牝,ダ,1700,稍,,佐々,55.0,,11,70.7,11,2.4,14,12,12,13,12,37.15,39.7,9,ビーチイン
7,B,11,ホウオウファラオ,牡,3,1,4.9, ,112,3,57,,,岩田康誠,(美),奥村武,"American Pharoah","The Gurkha",,,6,27,1函5,3,未勝利,ダ,1700,不,B,岩田,57.0,,5,40.3,3,1.3,8,7,7,2,2,36.00,38.4,7,コイオステソーロ
7,B,12,スマートコーラル,牝,3,2,6.0, ,107,7,54,☆,*,舟山瑠泉,(栗),石坂公一,マジェスティックウォリアー,ドリームジャーニー,,ロイヤルチャージャー系,6,13,1函1,3,未勝利・牝,ダ,1700,稍,B,河原,51.0,★,2,5.4,10,1.7,3,1,1,1,2,36.27,40.6,12,ビーチイン
8,B,13,ニシノモリミチ,牡,3,6,10.5, ,123,1,57,,,横山武史,(美),高木登,ダノンプレミアム,ゴールドヘイロー,,ロイヤルチャージャー系,7,5,1函8,2,未勝利,ダ,1700,良,B,横山,57.0,,2,3.1,2,0.1,4,1,1,1,1,36.71,39.7,7,クッカユフラ
8,,14,ダイユウアドバンス,牝,3,7,11.1, , 84,14,55,,*,斎藤新,(美),松永康利,クリソベリル,ディープスカイ,,ロイヤルチャージャー系,6,13,1函1,4,未勝利,芝,2600,稍,,長浜,54.0,☆,14,400.1,15,6.1,14,7,8,15,15,38.07,38.8,15,クオンタムスター
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071902011204,2026.7.19,日,函館,1函C,4,,未勝利,芝,2000,B,4,稍(暫定),雨(暫定),16,11:20,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,フクチャンブラック,牡,3,13,95.4, , 99,11,57,,,松本大輝,(栗),高橋康之,キタサンブラック,Teofilo,,ニアークティック系,6,21,1函4,9,未勝利,ダ,2400,良,,松本,57.0,,7,22.4,6,1.5,10,5,5,9,8,39.03,41.1,5,ハイドパーク
2,B,2,プリュイドール,牝,3,1,4.9, ,105,6,53,◇,,古川奈穂,(栗),矢作芳人,オルフェーヴル,Frankel,,ニアークティック系,7,12,1函A,5,未勝利・牝,芝,2000,重,B,古川,53.0,◇,7,17.7,3,0.7,8,10,10,8,6,36.47,38.0,2,ベネディクション
3,,3,ウインカトリーヌ,牝,3,3,6.8, ,108,5,55,,*,横山武史,(栗),西園翔太,ベンバトル,ダイワメジャー,,ロイヤルチャージャー系,7,5,1函8,2,未勝利,芝,2000,良,,岩田,55.0,,10,32.4,4,0.4,10,2,2,3,3,36.90,35.7,8,エイシンインアウト
4,,4,フィエスタ,牝,3,11,57.2, ,101,10,55,,*,鮫島克駿,(栗),西村真幸,キタサンブラック,ヴィクトワールピサ,,ロイヤルチャージャー系,7,12,1函A,7,未勝利・牝,芝,2000,重,,斎藤,55.0,,6,16.7,7,1.2,1,7,8,5,6,36.34,38.8,6,ベネディクション
4,,5,ヤクジョ,牡,3,12,71.6, , 98,12,57,,*,原田和真,(美),松永康利,リアルスティール,ケープブランコ,,,7,5,1函8,2,未勝利,芝,2000,良,,小林,54.0,▲,7,21.7,11,1.1,13,16,16,14,11,37.29,35.5,6,エイシンインアウト
5,,6,ワダツミ,牝,3,9,14.3, , 98,12,52,▲,*,和田陽希,(栗),笹田和秀,セイウンコウセイ,"Sadler's Wells",,ニアークティック系,7,4,1函7,2,未勝利,芝,1800,良,,川又,55.0,,8,54.3,9,0.6,14,10,10,10,11,37.05,34.7,2,ニシノマルガリート
5,,7,ギオンバヤシ,牡,3,5,7.9, ,121,1,57,,,武豊,(栗),鈴木孝志,ミッキーアイル,エイシンフラッシュ,,,7,5,1函8,2,未勝利,芝,2000,良,,武豊,57.0,,2,4.5,2,0.2,3,14,14,13,11,37.20,34.8,1,エイシンインアウト
6,,8,レイヌドプランタン,牝,3,10,40.9, ,112,3,55,,,横山琉人,(美),矢嶋大樹,モーリス,フジキセキ,,ロイヤルチャージャー系,5,24,1新8,14,未勝利,芝,2000,稍,,横山,55.0,,6,10.8,4,0.2,11,11,11,12,9,37.89,35.6,1,ディアアズール
6,,9,コスモブラック,牡,3,8,11.4, ,105,6,57,,*,池添謙一,(栗),武英智,キタサンブラック,"English Channel",,ネイティヴダンサー系,6,13,1函1,8,未勝利,芝,2600,稍,,横山,57.0,,6,11.6,11,1.5,10,10,8,1,2,37.17,37.2,11,クオンタムスター
7,,10,シークレットシティ,牡,3,2,5.2, ,105,6,57,,*,斎藤新,(美),辻哲英,サングレーザー,フェノーメノ,,,6,6,3東1,初,未勝利,芝,2000,良,,大野,57.0,,7,82.7,7,0.5,11,,14,13,13,36.99,33.8,3,イニスフェイル
7,,11,マコトアディントン,牡,3,4,7.3, ,111,4,57,,,丹内祐次,(栗),前川恭子,オルフェーヴル,ストーミングホーム,,ネイティヴダンサー系,7,5,1函8,2,未勝利,芝,2000,良,,丹内,57.0,,4,11.1,5,0.4,9,8,8,8,8,37.11,35.2,3,エイシンインアウト
8,,12,フローレンスフーガ,牡,3,7,9.5, ,115,2,57,,*,横山和生,(栗),四位洋文,フィエールマン,"El Corredor",,ネイティヴダンサー系,6,28,1函6,2,未勝利,芝,2000,良,,古川,57.0,,8,36.0,3,0.1,13,11,11,14,13,36.51,35.7,1,マテンロウオリジン
8,B,13,コティノス,牡,3,6,8.4, ,104,9,56,☆,*,舟山瑠泉,(栗),須貝尚介,サートゥルナーリア,ステイゴールド,,ロイヤルチャージャー系,6,28,1函6,2,未勝利,芝,2000,良,,浜中,57.0,,10,39.0,7,0.3,10,16,16,15,8,36.56,35.8,2,マテンロウオリジン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071902011205,2026.7.19,日,函館,1函C,5,,新馬,芝,1800,B,4,稍(暫定),雨(暫定),14,12:10,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ランフォーザエイジ,牝,2,4,7.8, ,  0,,55,,,浜中俊,(美),小島茂之,エフフォーリア,ハービンジャー,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,シャムスクッカ,牡,2,3,7.5, ,  0,,55,,,小沢大仁,(栗),高柳大輔,ベンバトル,マンハッタンカフェ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,フィオリアーモ,牝,2,6,8.4, ,  0,,55,,,横山武史,(美),池上昌和,モーリス,ワークフォース,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,テンカタイヘイ,牡,2,10,23.1, ,  0,,52,▲,,大久保友,(美),小野次郎,トーセンレーヴ,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,ルージュロマーナ,牝,2,8,15.4, ,  0,,55,,,横山和生,(美),手塚貴徳,ウィルテイクチャージ,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,ロジアコース,牡,2,5,8.2, ,  0,,55,,,岩田康誠,(美),加藤征弘,ロジユニヴァース,ハーツクライ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,カリスマン,牡,2,14,37.0, ,  0,,55,,,吉田隼人,(美),武井亮,フィエールマン,シンボリクリスエス,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,エコロルーク,牡,2,1,4.0, ,  0,,55,,,佐々木大,(栗),藤原英昭,エフフォーリア,クロフネ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,ステラルミノーザ,牡,2,12,30.8, ,  0,,54,☆,,長浜鴻緒,(美),千葉直人,フィエールマン,ヴィクトワールピサ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,10,エコロヴァルド,牡,2,11,26.4, ,  0,,55,,,鮫島克駿,(栗),牧浦充徳,デクラレーションオブウォー,Casamento,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,ラヴァンドローリエ,牝,2,13,37.0, ,  0,,55,,,古川吉洋,(栗),宮徹,ダノンスマッシュ,マンハッタンカフェ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,12,プリームスリール,牝,2,9,23.1, ,  0,,55,,,斎藤新,(栗),東田明士,アルバート,フジキセキ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,サルトヴェローチェ,牡,2,7,11.5, ,  0,,55,,,北村友一,(栗),上村洋行,マインドユアビスケッツ,ファルブラヴ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,14,ヒアカムズザサン,牡,2,2,6.9, ,  0,,55,,,武豊,(栗),中竹和也,エピファネイア,ヴィクトワールピサ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071902011206,2026.7.19,日,函館,1函C,6,,未勝利,芝,1200,B,2,稍(暫定),雨(暫定),16,12:40,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,コスモファーブロス,牝,3,2,5.9, ,114,2,55,,,横山武史,(栗),吉田直弘,シスキン,ハーツクライ,,ロイヤルチャージャー系,7,5,1函8,3,未勝利・牝,芝,1200,良,,横山,55.0,,2,4.9,4,0.4,9,,,3,3,34.10,35.1,12,バレンタインビスタ
1,,2,セイカユウヒ,牡,3,6,10.2, , 88,14,57,,*,佐々木大,(美),石栗龍彦,グレーターロンドン,グラスワンダー,,ロイヤルチャージャー系,6,20,1函3,3,未勝利,ダ,1700,良,,丹内,57.0,,12,68.8,11,1.4,9,10,10,10,11,37.69,39.0,7,ミリオンアップ
2,,3,ライトオブジアース,牝,3,1,5.5, ,101,7,55,,,丹内祐次,(栗),松永幹夫,ロードカナロア,"Into Mischief",,,6,21,1函4,5,未勝利,ダ,1000,良,,丹内,55.0,,5,17.9,5,0.8,6,,,8,8,35.70,36.2,2,コウユーネロガ
2,,4,ノブピースオブラブ,セ,3,9,15.0, , 91,12,57,,*,斎藤新,(美),小島茂之,"Dark Angel","Le Havre",,ナスルーラ系,4,25,2東1,6,未勝利,芝,1400,良,,田辺,57.0,,16,315.5,13,1.2,9,,,17,17,36.30,34.1,3,リラ
3,,5,ソワンドヴィクター,牝,3,12,32.5, ,108,3,54,☆,*,長浜鴻緒,(美),高橋文雅,アメリカンペイトリオット,トーセンロレンス,,,5,24,1新8,4,未勝利,芝,1200,稍,,丸田,55.0,,5,10.6,3,0.5,7,,,14,12,36.00,35.1,1,マイネルユーゲント
3,,6,マリノリュミエール,牝,3,3,6.7, ,102,6,51,★,,河原田菜,(美),村田一誠,ノーブルミッション,ブラックタイド,,ロイヤルチャージャー系,5,23,1新7,3,未勝利,芝,1400,稍,,河原,51.0,★,10,29.6,7,0.2,9,,,15,15,36.30,35.1,1,ミスターマーボー
4,,7,スカイプレリュード,牡,3,14,48.8, , 89,13,54,▲,*,遠藤汰月,(美),室井潔,レッドファルクス,ディープスカイ,,ロイヤルチャージャー系,7,4,1函7,8,未勝利,芝,1200,良,,横山,57.0,,12,103.8,15,1.2,9,,,8,10,34.80,34.8,12,ロードクラシコ
4,B,8,アウェイクネス,牝,3,7,10.8, , 78,15,53,◇,*,古川奈穂,(栗),前川恭子,Frankel,Observatory,ニアークティック系,ネイティヴダンサー系,7,4,1函7,26,未勝利,芝,1800,良,,鷲頭,53.0,△,16,238.9,14,1.0,9,12,12,10,12,37.05,35.1,11,ニシノマルガリート
5,,9,リネアベルタ,牝,3,5,10.2, ,107,4,55,,,岩田康誠,(栗),宮地貴稔,イスラボニータ,ジャングルポケット,,ナスルーラ系,6,27,1函5,9,未勝利,芝,1200,重,,岩田,55.0,,5,7.9,5,0.6,5,,,5,3,34.60,35.2,10,スイープセレニティ
5,,10,マメーアップル,牝,3,8,15.0, ,116,1,55,,,横山琉人,(美),岩戸孝樹,マテラスカイ,キングカメハメハ,,ネイティヴダンサー系,7,5,1函8,3,未勝利・牝,芝,1200,良,,横山,55.0,,6,9.8,2,0.3,4,,,5,3,34.20,34.9,8,バレンタインビスタ
6,B,11,リアライズブルーム,牝,3,10,17.7, , 95,10,54,☆,*,舟山瑠泉,(栗),須貝尚介,ルヴァンスレーヴ,クロフネ,,ニアークティック系,6,21,3阪6,14,未勝利・牝,芝,1600,稍,B,田山,53.0,△,10,33.4,18,3.0,13,,,1,1,35.22,38.4,18,スマートティアナ
6,,12,クープグラッセ,牝,3,16,65.0, , 98,9,55,,*,池添謙一,(栗),岡田稲男,リオンディーズ,ヴィクトワールピサ,,ロイヤルチャージャー系,5,2,3京3,連,未勝利・牝,芝,1600,稍,,国分,55.0,,11,96.4,10,0.6,7,,,11,8,36.18,34.3,5,カモメガトンダ
7,,13,ジューンマロン,牝,3,13,48.8, , 92,11,55,,*,吉田隼人,(栗),武英智,ダノンキングリー,Firebreak,,,6,6,3阪1,44,未勝利・牝,ダ,1400,良,,富田,55.0,,8,38.8,16,6.7,10,,,4,5,35.63,43.7,16,アクアアイ
7,B,14,トゥルージョワ,牡,3,4,8.1, ,100,8,55,△,*,鷲頭虎太,(栗),福永祐一,ロードカナロア,エピファネイア,,,4,19,1福4,12,未勝利,ダ,1700,良,,西塚,57.0,,6,12.2,10,3.3,4,6,6,6,7,37.64,40.6,11,アラクラン
8,,15,チェサピークベイ,牡,3,15,65.0, ,  0,,57,,,小沢大仁,(栗),中内田充,Frankel,Acclamation,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,ディサイドオンミー,牝,3,11,19.5, ,104,5,52,▲,,大久保友,(美),堀内岳志,ベンバトル,グラスワンダー,,ロイヤルチャージャー系,7,4,1函7,6,未勝利,芝,1200,良,,大久,52.0,▲,7,18.4,5,0.6,12,,,5,5,34.30,34.7,10,ロードクラシコ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071902011207,2026.7.19,日,函館,1函C,7,,1勝,ダート,1700,,4,稍(暫定),雨(暫定),14,13:10,牝,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,フェニーチェドーロ,牝,4,3,10.1, , 99,7,56,,,荻野琢真,(栗),宮本博,ナダル,ブライアンズタイム,,ロイヤルチャージャー系,6,21,1函4,14,１勝ｸﾗｽ,ダ,1700,良,B,荻野,56.0,,7,22.9,9,1.4,9,3,3,3,3,37.96,38.3,10,ナクライト
2,,2,ライラックデューン,牝,4,8,30.9, , 96,10,53,▲,*,和田陽希,(栗),緒方努,コパノリッキー,シニスターミニスター,,ナスルーラ系,6,28,2小2,19,１勝ｸﾗｽ,ダ,1700,稍,,長岡,56.0,,15,200.0,7,1.5,16,13,12,14,14,37.09,38.9,5,ニシノジェダイ
