race_id,日付,場所,距離,芝ダ,クラス,馬券種,買い目,推定的中確率,推定オッズ,推定期待値,購入額,実配当(100円),実オッズ,的中,実払戻額,収支,date,曜日,土日,R数,週末10R
2024020405010403,20240204,東京,1600,ダ,新馬,馬連,9-14,0.1597,4.9,0.782,5000,0,0.0,0,0,-5000,2024-02-04,6,True,12,True
2024020405010405,20240204,東京,1800,芝,新馬,馬連,2-4,0.1653,4.7,0.777,5000,0,0.0,0,0,-5000,2024-02-04,6,True,12,True
2024020405010405,20240204,東京,1800,芝,新馬,馬連,4-13,0.1608,4.8,0.772,5000,0,0.0,0,0,-5000,2024-02-04,6,True,12,True
2024020408020405,20240204,京都,1600,芝,新馬,馬連,2-17,0.1628,4.8,0.782,5000,0,0.0,0,0,-5000,2024-02-04,6,True,12,True
2024020408020405,20240204,京都,1600,芝,新馬,馬連,4-17,0.16,4.8,0.768,5000,0,0.0,0,0,-5000,2024-02-04,6,True,12,True
2024020410010805,20240204,小倉,2000,芝,新馬,馬連,10-12,0.2026,3.8,0.77,5000,0,0.0,0,0,-5000,2024-02-04,6,True,12,True
2024020410010805,20240204,小倉,2000,芝,新馬,馬連,6-12,0.1941,4.0,0.776,5000,0,0.0,0,0,-5000,2024-02-04,6,True,12,True
2024021005010502,20240210,東京,1400,ダ,新馬,馬連,8-15,0.1813,4.3,0.78,5000,0,0.0,0,0,-5000,2024-02-10,5,True,12,True
2024021005010502,20240210,東京,1400,ダ,新馬,馬連,6-15,0.1767,4.4,0.778,5000,0,0.0,0,0,-5000,2024-02-10,5,True,12,True
2024021008020504,20240210,京都,1200,ダ,新馬,馬連,7-15,0.1628,4.8,0.781,5000,0,0.0,0,0,-5000,2024-02-10,5,True,12,True
2024021008020504,20240210,京都,1200,ダ,新馬,馬連,7-10,0.1605,4.8,0.771,5000,0,0.0,0,0,-5000,2024-02-10,5,True,12,True
2024021105010604,20240211,東京,1600,ダ,新馬,馬連,4-16,0.1724,4.5,0.776,5000,0,0.0,0,0,-5000,2024-02-11,6,True,12,True
2024021105010604,20240211,東京,1600,ダ,新馬,馬連,4-5,0.172,4.5,0.774,5000,0,0.0,0,0,-5000,2024-02-11,6,True,12,True
2024021108020603,20240211,京都,1800,ダ,新馬,馬連,3-12,0.1664,4.7,0.782,5000,0,0.0,0,0,-5000,2024-02-11,6,True,12,True
2024021108020603,20240211,京都,1800,ダ,新馬,馬連,10-12,0.1641,4.7,0.771,5000,0,0.0,0,0,-5000,2024-02-11,6,True,12,True
2024021705010704,20240217,東京,1600,ダ,新馬,馬連,10-12,0.1631,4.8,0.783,5000,0,0.0,0,0,-5000,2024-02-17,5,True,12,True
2024021705010704,20240217,東京,1600,ダ,新馬,馬連,10-16,0.1611,4.8,0.773,5000,0,0.0,0,0,-5000,2024-02-17,5,True,12,True
2024021708020704,20240217,京都,1800,ダ,新馬,馬連,11-13,0.1594,4.9,0.781,5000,0,0.0,0,0,-5000,2024-02-17,5,True,12,True
2024021708020704,20240217,京都,1800,ダ,新馬,馬連,2-11,0.1513,5.1,0.772,5000,0,0.0,0,0,-5000,2024-02-17,5,True,12,True
2024021805010803,20240218,東京,1400,ダ,新馬,馬連,7-15,0.1713,4.5,0.771,5000,0,0.0,0,0,-5000,2024-02-18,6,True,12,True
2024021805010803,20240218,東京,1400,ダ,新馬,馬連,1-15,0.1656,4.7,0.778,5000,0,0.0,0,0,-5000,2024-02-18,6,True,12,True
2024021808020804,20240218,京都,1400,ダ,新馬,馬連,9-14,0.1679,4.6,0.772,5000,0,0.0,0,0,-5000,2024-02-18,6,True,12,True
2024021808020804,20240218,京都,1400,ダ,新馬,馬連,1-14,0.1657,4.7,0.779,5000,0,0.0,0,0,-5000,2024-02-18,6,True,12,True
2024060105030105,20240601,東京,1600,芝,新馬,馬連,1-3,0.2608,3.0,0.783,5000,0,0.0,0,0,-5000,2024-06-01,5,True,12,True
2024060105030105,20240601,東京,1600,芝,新馬,馬連,3-4,0.259,3.0,0.777,5000,0,0.0,0,0,-5000,2024-06-01,5,True,12,True
2024060108040105,20240601,京都,1600,芝,新馬,馬連,1-6,0.2233,3.5,0.781,5000,270,2.7,1,13500,8500,2024-06-01,5,True,12,True
2024060108040105,20240601,京都,1600,芝,新馬,馬連,1-7,0.2203,3.5,0.771,5000,0,0.0,0,0,-5000,2024-06-01,5,True,12,True
2024060205030205,20240602,東京,1600,芝,新馬,馬連,4-5,0.2188,3.5,0.766,5000,0,0.0,0,0,-5000,2024-06-02,6,True,12,True
2024060205030205,20240602,東京,1600,芝,新馬,馬連,3-4,0.2061,3.8,0.783,5000,0,0.0,0,0,-5000,2024-06-02,6,True,12,True
2024060205030206,20240602,東京,1400,芝,新馬,馬連,3-6,0.2754,2.8,0.771,5000,190,1.9,1,9500,4500,2024-06-02,6,True,12,True
2024060205030206,20240602,東京,1400,芝,新馬,馬連,1-3,0.2674,2.9,0.775,5000,0,0.0,0,0,-5000,2024-06-02,6,True,12,True
2024060208040205,20240602,京都,1400,芝,新馬,馬連,5-8,0.1872,4.1,0.768,5000,0,0.0,0,0,-5000,2024-06-02,6,True,12,True
2024060208040205,20240602,京都,1400,芝,新馬,馬連,5-7,0.1798,4.3,0.773,5000,0,0.0,0,0,-5000,2024-06-02,6,True,12,True
2024060802010105,20240608,函館,1000,芝,新馬,馬連,1-9,0.2232,3.5,0.781,5000,0,0.0,0,0,-5000,2024-06-08,5,True,12,True
2024060802010105,20240608,函館,1000,芝,新馬,馬連,5-9,0.2229,3.5,0.78,5000,0,0.0,0,0,-5000,2024-06-08,5,True,12,True
2024060805030305,20240608,東京,1600,芝,新馬,馬連,1-5,0.2871,2.7,0.775,5000,0,0.0,0,0,-5000,2024-06-08,5,True,12,True
2024060805030305,20240608,東京,1600,芝,新馬,馬連,1-6,0.2802,2.8,0.785,5000,0,0.0,0,0,-5000,2024-06-08,5,True,12,True
2024060808040305,20240608,京都,1600,芝,新馬,馬連,10-11,0.1965,3.9,0.767,5000,0,0.0,0,0,-5000,2024-06-08,5,True,12,True
2024060808040305,20240608,京都,1600,芝,新馬,馬連,1-10,0.1957,4.0,0.783,5000,0,0.0,0,0,-5000,2024-06-08,5,True,12,True
2024060902010205,20240609,函館,1200,芝,新馬,馬連,1-5,0.1774,4.4,0.781,5000,0,0.0,0,0,-5000,2024-06-09,6,True,12,True
2024060902010205,20240609,函館,1200,芝,新馬,馬連,1-14,0.1702,4.6,0.783,5000,0,0.0,0,0,-5000,2024-06-09,6,True,12,True
2024060905030405,20240609,東京,1800,芝,新馬,馬連,6-10,0.2164,3.6,0.779,5000,0,0.0,0,0,-5000,2024-06-09,6,True,12,True
2024060905030405,20240609,東京,1800,芝,新馬,馬連,6-9,0.2131,3.6,0.767,5000,0,0.0,0,0,-5000,2024-06-09,6,True,12,True
2024060908040405,20240609,京都,1200,芝,新馬,馬連,1-3,0.3134,2.5,0.783,5000,0,0.0,0,0,-5000,2024-06-09,6,True,12,True
2024060908040405,20240609,京都,1200,芝,新馬,馬連,3-4,0.3087,2.5,0.772,5000,0,0.0,0,0,-5000,2024-06-09,6,True,12,True
2024061502010305,20240615,函館,1200,芝,新馬,馬連,2-7,0.3197,2.4,0.767,5000,0,0.0,0,0,-5000,2024-06-15,5,True,12,True
2024061502010305,20240615,函館,1200,芝,新馬,馬連,2-4,0.3121,2.5,0.78,5000,0,0.0,0,0,-5000,2024-06-15,5,True,12,True
2024061502010306,20240615,函館,1000,ダ,新馬,馬連,1-7,0.3176,2.4,0.762,5000,1130,11.3,1,56500,51500,2024-06-15,5,True,12,True
2024061502010306,20240615,函館,1000,ダ,新馬,馬連,1-5,0.3138,2.5,0.784,5000,0,0.0,0,0,-5000,2024-06-15,5,True,12,True
2024061505030505,20240615,東京,1600,芝,新馬,馬連,2-8,0.3093,2.5,0.773,5000,0,0.0,0,0,-5000,2024-06-15,5,True,12,True
2024061505030505,20240615,東京,1600,芝,新馬,馬連,4-8,0.3038,2.6,0.79,5000,0,0.0,0,0,-5000,2024-06-15,5,True,12,True
2024061505030506,20240615,東京,1400,ダ,新馬,馬連,10-11,0.1833,4.2,0.77,5000,0,0.0,0,0,-5000,2024-06-15,5,True,12,True
2024061505030506,20240615,東京,1400,ダ,新馬,馬連,4-11,0.1754,4.4,0.772,5000,0,0.0,0,0,-5000,2024-06-15,5,True,12,True
2024061508040505,20240615,京都,1200,ダ,新馬,馬連,7-8,0.2459,3.2,0.787,5000,450,4.5,1,22500,17500,2024-06-15,5,True,12,True
2024061508040505,20240615,京都,1200,ダ,新馬,馬連,5-7,0.2432,3.2,0.778,5000,0,0.0,0,0,-5000,2024-06-15,5,True,12,True
2024061602010405,20240616,函館,1200,芝,新馬,馬連,3-4,0.3379,2.3,0.777,5000,0,0.0,0,0,-5000,2024-06-16,6,True,12,True
2024061602010405,20240616,函館,1200,芝,新馬,馬連,4-6,0.3276,2.4,0.786,5000,0,0.0,0,0,-5000,2024-06-16,6,True,12,True
2024061605030605,20240616,東京,1400,芝,新馬,馬連,9-11,0.2159,3.6,0.777,5000,190,1.9,1,9500,4500,2024-06-16,6,True,12,True
2024061605030605,20240616,東京,1400,芝,新馬,馬連,6-11,0.199,3.9,0.776,5000,0,0.0,0,0,-5000,2024-06-16,6,True,12,True
2024061608040605,20240616,京都,1600,芝,新馬,馬連,3-10,0.2548,3.0,0.764,5000,320,3.2,1,16000,11000,2024-06-16,6,True,12,True
2024061608040605,20240616,京都,1600,芝,新馬,馬連,3-6,0.2472,3.1,0.766,5000,0,0.0,0,0,-5000,2024-06-16,6,True,12,True
2024062202010505,20240622,函館,1200,芝,新馬,馬連,4-7,0.3065,2.5,0.766,5000,0,0.0,0,0,-5000,2024-06-22,5,True,12,True
2024062202010505,20240622,函館,1200,芝,新馬,馬連,2-7,0.3052,2.5,0.763,5000,430,4.3,1,21500,16500,2024-06-22,5,True,12,True
2024062205030705,20240622,東京,1800,芝,新馬,馬連,3-9,0.1852,4.2,0.778,5000,0,0.0,0,0,-5000,2024-06-22,5,True,12,True
2024062205030705,20240622,東京,1800,芝,新馬,馬連,1-9,0.1805,4.3,0.776,5000,0,0.0,0,0,-5000,2024-06-22,5,True,12,True
2024062205030706,20240622,東京,1400,芝,新馬,馬連,3-5,0.2439,3.2,0.78,5000,0,0.0,0,0,-5000,2024-06-22,5,True,12,True
2024062205030706,20240622,東京,1400,芝,新馬,馬連,3-4,0.2434,3.2,0.779,5000,0,0.0,0,0,-5000,2024-06-22,5,True,12,True
2024062208040705,20240622,京都,1400,芝,新馬,馬連,6-10,0.2033,3.8,0.772,5000,0,0.0,0,0,-5000,2024-06-22,5,True,12,True
2024062208040705,20240622,京都,1400,芝,新馬,馬連,9-10,0.1999,3.9,0.78,5000,0,0.0,0,0,-5000,2024-06-22,5,True,12,True
2024062302010605,20240623,函館,1200,芝,新馬,馬連,4-5,0.4212,1.8,0.758,5000,0,0.0,0,0,-5000,2024-06-23,6,True,12,True
2024062302010605,20240623,函館,1200,芝,新馬,馬連,3-5,0.4158,1.9,0.79,5000,0,0.0,0,0,-5000,2024-06-23,6,True,12,True
2024062305030805,20240623,東京,1600,芝,新馬,馬連,6-10,0.2063,3.8,0.784,5000,0,0.0,0,0,-5000,2024-06-23,6,True,12,True
2024062305030805,20240623,東京,1600,芝,新馬,馬連,6-12,0.2014,3.8,0.766,5000,0,0.0,0,0,-5000,2024-06-23,6,True,12,True
2024062308040805,20240623,京都,1800,芝,新馬,馬連,6-9,0.2881,2.7,0.778,5000,0,0.0,0,0,-5000,2024-06-23,6,True,12,True
2024062308040805,20240623,京都,1800,芝,新馬,馬連,8-9,0.2878,2.7,0.777,5000,0,0.0,0,0,-5000,2024-06-23,6,True,12,True
2024062902010705,20240629,函館,1200,芝,新馬,馬連,5-6,0.265,2.9,0.768,5000,0,0.0,0,0,-5000,2024-06-29,5,True,12,True
2024062902010705,20240629,函館,1200,芝,新馬,馬連,6-8,0.2556,3.0,0.767,5000,0,0.0,0,0,-5000,2024-06-29,5,True,12,True
2024062902010706,20240629,函館,1000,ダ,新馬,馬連,9-11,0.2281,3.4,0.775,5000,0,0.0,0,0,-5000,2024-06-29,5,True,12,True
2024062902010706,20240629,函館,1000,ダ,新馬,馬連,6-9,0.2229,3.5,0.78,5000,0,0.0,0,0,-5000,2024-06-29,5,True,12,True
2024062903020105,20240629,福島,1200,芝,新馬,馬連,1-3,0.2569,3.0,0.771,5000,630,6.3,1,31500,26500,2024-06-29,5,True,12,True
2024062903020105,20240629,福島,1200,芝,新馬,馬連,1-2,0.2558,3.0,0.767,5000,0,0.0,0,0,-5000,2024-06-29,5,True,12,True
2024062903020106,20240629,福島,1150,ダ,新馬,馬連,2-3,0.269,2.9,0.78,5000,0,0.0,0,0,-5000,2024-06-29,5,True,12,True
2024062903020106,20240629,福島,1150,ダ,新馬,馬連,1-2,0.2668,2.9,0.774,5000,0,0.0,0,0,-5000,2024-06-29,5,True,12,True
2024062910030105,20240629,小倉,1200,芝,新馬,馬連,3-5,0.174,4.5,0.783,5000,0,0.0,0,0,-5000,2024-06-29,5,True,12,True
2024062910030105,20240629,小倉,1200,芝,新馬,馬連,5-10,0.1708,4.5,0.768,5000,0,0.0,0,0,-5000,2024-06-29,5,True,12,True
2024062910030106,20240629,小倉,1000,ダ,新馬,馬連,2-7,0.286,2.7,0.772,5000,0,0.0,0,0,-5000,2024-06-29,5,True,12,True
2024062910030106,20240629,小倉,1000,ダ,新馬,馬連,1-7,0.2766,2.8,0.775,5000,4510,45.1,1,225500,220500,2024-06-29,5,True,12,True
2024063002010805,20240630,函館,1800,芝,新馬,馬連,6-10,0.2077,3.7,0.769,5000,0,0.0,0,0,-5000,2024-06-30,6,True,12,True
2024063002010805,20240630,函館,1800,芝,新馬,馬連,8-10,0.2076,3.7,0.768,5000,0,0.0,0,0,-5000,2024-06-30,6,True,12,True
2024063003020205,20240630,福島,1800,芝,新馬,馬連,9-11,0.1744,4.4,0.767,5000,0,0.0,0,0,-5000,2024-06-30,6,True,12,True
2024063003020205,20240630,福島,1800,芝,新馬,馬連,9-12,0.1653,4.7,0.777,5000,0,0.0,0,0,-5000,2024-06-30,6,True,12,True
2024063003020206,20240630,福島,1200,芝,新馬,馬連,2-11,0.2037,3.8,0.774,5000,0,0.0,0,0,-5000,2024-06-30,6,True,12,True
2024063003020206,20240630,福島,1200,芝,新馬,馬連,4-11,0.203,3.8,0.772,5000,0,0.0,0,0,-5000,2024-06-30,6,True,12,True
2024063010030205,20240630,小倉,1200,芝,新馬,馬連,4-11,0.1882,4.1,0.772,5000,0,0.0,0,0,-5000,2024-06-30,6,True,12,True
2024063010030205,20240630,小倉,1200,芝,新馬,馬連,5-11,0.1862,4.2,0.782,5000,0,0.0,0,0,-5000,2024-06-30,6,True,12,True
2024063010030206,20240630,小倉,1200,芝,新馬,馬連,4-5,0.3568,2.2,0.785,5000,0,0.0,0,0,-5000,2024-06-30,6,True,12,True
2024063010030206,20240630,小倉,1200,芝,新馬,馬連,2-4,0.3438,2.3,0.791,5000,0,0.0,0,0,-5000,2024-06-30,6,True,12,True
2024070602010905,20240706,函館,1200,芝,新馬,馬連,1-3,0.2133,3.6,0.768,5000,0,0.0,0,0,-5000,2024-07-06,5,True,12,True
2024070602010905,20240706,函館,1200,芝,新馬,馬連,3-8,0.2095,3.7,0.775,5000,0,0.0,0,0,-5000,2024-07-06,5,True,12,True
2024070603020305,20240706,福島,1800,芝,新馬,馬連,7-9,0.1708,4.5,0.768,5000,0,0.0,0,0,-5000,2024-07-06,5,True,12,True
2024070603020305,20240706,福島,1800,芝,新馬,馬連,8-9,0.1693,4.6,0.779,5000,0,0.0,0,0,-5000,2024-07-06,5,True,12,True
2024070603020306,20240706,福島,1200,芝,新馬,馬連,4-6,0.2279,3.4,0.775,5000,0,0.0,0,0,-5000,2024-07-06,5,True,12,True
2024070603020306,20240706,福島,1200,芝,新馬,馬連,2-6,0.2173,3.6,0.782,5000,330,3.3,1,16500,11500,2024-07-06,5,True,12,True
2024070610030305,20240706,小倉,1200,芝,新馬,馬連,2-4,0.359,2.2,0.79,5000,0,0.0,0,0,-5000,2024-07-06,5,True,12,True
2024070610030305,20240706,小倉,1200,芝,新馬,馬連,1-4,0.3501,2.2,0.77,5000,470,4.7,1,23500,18500,2024-07-06,5,True,12,True
2024070702011005,20240707,函館,1800,芝,新馬,馬連,1-9,0.2275,3.4,0.773,5000,0,0.0,0,0,-5000,2024-07-07,6,True,12,True
2024070702011005,20240707,函館,1800,芝,新馬,馬連,6-9,0.2269,3.4,0.771,5000,0,0.0,0,0,-5000,2024-07-07,6,True,12,True
2024070703020405,20240707,福島,2000,芝,新馬,馬連,3-8,0.2102,3.7,0.778,5000,0,0.0,0,0,-5000,2024-07-07,6,True,12,True
2024070703020405,20240707,福島,2000,芝,新馬,馬連,3-10,0.2076,3.7,0.768,5000,0,0.0,0,0,-5000,2024-07-07,6,True,12,True
2024070703020406,20240707,福島,1200,芝,新馬,馬連,2-5,0.2037,3.8,0.774,5000,0,0.0,0,0,-5000,2024-07-07,6,True,12,True
2024070703020406,20240707,福島,1200,芝,新馬,馬連,5-11,0.2025,3.8,0.769,5000,0,0.0,0,0,-5000,2024-07-07,6,True,12,True
2024070710030405,20240707,小倉,1800,芝,新馬,馬連,4-7,0.3213,2.4,0.771,5000,0,0.0,0,0,-5000,2024-07-07,6,True,12,True
2024070710030405,20240707,小倉,1800,芝,新馬,馬連,1-4,0.3204,2.4,0.769,5000,0,0.0,0,0,-5000,2024-07-07,6,True,12,True
2024070710030406,20240707,小倉,1200,芝,新馬,馬連,2-7,0.3229,2.4,0.775,5000,0,0.0,0,0,-5000,2024-07-07,6,True,12,True
2024070710030406,20240707,小倉,1200,芝,新馬,馬連,2-5,0.3166,2.4,0.76,5000,0,0.0,0,0,-5000,2024-07-07,6,True,12,True
2024071303020505,20240713,福島,1800,芝,新馬,馬連,5-6,0.2225,3.5,0.779,5000,0,0.0,0,0,-5000,2024-07-13,5,True,12,True
2024071303020505,20240713,福島,1800,芝,新馬,馬連,6-9,0.2186,3.5,0.765,5000,0,0.0,0,0,-5000,2024-07-13,5,True,12,True
2024071303020506,20240713,福島,1200,芝,新馬,馬連,2-4,0.2757,2.8,0.772,5000,0,0.0,0,0,-5000,2024-07-13,5,True,12,True
2024071303020506,20240713,福島,1200,芝,新馬,馬連,4-5,0.2743,2.8,0.768,5000,0,0.0,0,0,-5000,2024-07-13,5,True,12,True
